NO2,PM2.5,PM10,O3,tavg,prcp,snow,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.39454916797803596,0.8922579824133938,0.6016666734318616,0.26871227877351817,0.449438202247191,0.05421686746987951,0.0,0.9554317548746518,0.08097165991902831,0.7311072056238999,1970,1,1,3,1,0,0,0,1
0.4003749958147789,0.2943630364675318,0.3905925904878652,0.36140772657759057,0.5168539325842697,0.006024096385542168,0.0,0.83008356545961,0.19433198380566802,0.7188049209138825,1970,1,1,3,1,0,0,0,1
0.4421319130195147,0.21564854101937755,0.4046635194979684,0.3392362350907619,0.4775280898876404,0.4518072289156626,0.0,0.83008356545961,0.2672064777327935,0.6309314586994716,1970,1,1,3,1,0,0,0,1
0.31860221340249467,0.32433724319240664,0.35054128324924194,0.42745638509504474,0.4606741573033708,0.0,0.0,0.7855153203342619,0.21052631578947367,0.6924428822495585,1970,1,1,3,1,0,0,0,1
0.41913508863654514,0.48976183898912706,0.38734529690411146,0.24001743922497465,0.5674157303370786,0.024096385542168672,0.0,0.6629526462395543,0.41295546558704455,0.6537785588752172,1970,1,1,3,1,0,0,0,1
0.4669522060622607,0.3659975727627981,0.2693589436553972,0.4072559494993922,0.4887640449438202,0.19879518072289154,0.0,0.8384401114206128,0.38866396761133604,0.5659050966608064,1970,1,1,3,1,0,0,0,1
0.5966631553734376,0.41063452698361463,0.5886774990968465,0.24268818146033297,0.4691011235955056,0.0,0.0,0.5793871866295265,0.16194331983805665,0.6344463971880501,1970,1,1,3,1,0,0,0,1
0.587574142802321,0.470558109362245,0.5313079692643662,0.2753222455023257,0.5,0.0,0.0,0.5403899721448469,0.31174089068825916,0.6028119507908585,1970,1,1,3,1,0,0,0,1
0.4731875416912414,0.6207488430272801,0.6644470061982716,0.1999640051316748,0.5028089887640449,0.0,0.0,0.4623955431754875,0.29149797570850206,0.6151142355008794,1970,1,1,3,1,0,0,0,1
0.22965145478287072,0.28898400568631527,0.43280740707666454,0.26334384627303936,0.6404494382022471,0.07228915662650601,0.0,0.5543175487465181,0.5101214574898785,0.5202108963093153,1970,1,1,3,1,0,0,0,1
0.17732460060112654,0.32473764421420526,0.4945059851679866,0.4494738878403753,0.6235955056179775,0.8674698795180722,0.0,0.596100278551532,0.6720647773279352,0.3075571177504379,1970,1,1,3,1,0,0,0,1
0.11679986401250672,0.3161305741874808,0.3905925904878652,0.6352208824132346,0.4747191011235955,0.8734939759036143,0.0,0.713091922005571,0.5587044534412955,0.23198594024604446,1970,1,1,3,1,0,0,0,1
0.17785000682512989,0.24628387501280352,0.4144054002492298,0.5766830247623521,0.4241573033707865,0.24698795180722888,0.0,0.7186629526462396,0.4412955465587045,0.5237258347978901,1970,1,1,3,1,0,0,0,1
0.3520195945615305,0.4604146168100144,0.40141622591421466,0.32206841527298835,0.3876404494382022,0.0,0.0,0.49303621169916434,0.18218623481781376,0.7117750439367292,1970,1,1,3,1,0,0,0,1
0.23426421236713532,0.5091549055332938,0.3895088062542874,0.335999584230398,0.40730337078651685,0.0,0.0,0.4233983286908078,0.3319838056680162,0.6572934973637956,1970,1,1,3,1,0,0,0,1
0.43391085092628606,0.5456534761947626,0.504247865919248,0.24319730673691117,0.4831460674157303,0.08433734939759034,0.0,0.5264623955431755,0.340080971659919,0.5518453427064998,1970,1,1,3,1,0,0,0,1
0.34769529529632653,0.37379763297814556,0.4144054002492298,0.348138709208623,0.5365168539325842,0.03012048192771084,0.0,0.584958217270195,0.4777327935222673,0.5817223198594021,1970,1,1,3,1,0,0,0,1
0.3463972328605536,0.35585097632667756,0.4252290356755791,0.3541818048827905,0.5674157303370786,0.0,0.0,0.584958217270195,0.5465587044534413,0.6186291739894543,1970,1,1,3,1,0,0,0,1
0.31163800541374453,0.37678046539635046,0.4144054002492298,0.2965765415476061,0.5056179775280899,0.0,0.0,0.4456824512534819,0.41295546558704455,0.5219683655536009,1970,1,1,3,1,0,0,0,1
0.19672599807866153,0.38508335480186356,0.4338891617517525,0.45792113274118246,0.550561797752809,0.0,0.0,0.4568245125348189,0.5951417004048584,0.3567662565905074,1970,1,1,3,1,0,0,0,1
0.2028222555895238,0.30274662685418263,0.34513048031531224,0.4526826282413427,0.5252808988764045,0.9578313253012047,0.0,0.467966573816156,0.46153846153846156,0.27943760984182475,1970,1,1,3,1,0,0,0,1
0.141890586729372,0.3054501097222955,0.35920140932541533,0.4578989968595921,0.5056179775280899,0.933734939759036,0.0,0.4818941504178273,0.4777327935222673,0.2618629173989433,1970,1,1,3,1,0,0,0,1
0.20801708085332155,0.2736632348057124,0.29642107655900535,0.5127622981664753,0.4578651685393258,0.048192771084337345,0.0,0.532033426183844,0.6558704453441296,0.20738137082600971,1970,1,1,3,1,0,0,0,1
0.44224266040986837,0.3052980194116898,0.333223060655385,0.29853701071280425,0.3848314606741573,0.03012048192771084,0.0,0.5097493036211699,0.29149797570850206,0.23374340949033368,1970,1,1,3,1,0,0,0,1
0.7938424450963373,0.6811286963377273,0.3527068221579077,0.15054324340711636,0.3230337078651685,0.0,0.0,0.24233983286908078,0.08906882591093117,0.28119507908611396,1970,1,1,3,1,0,0,0,1
0.5904716035964571,0.41815834153275994,0.2747717761478168,0.3753273463793878,0.348314606741573,0.10843373493975902,0.0,0.8245125348189415,0.097165991902834,0.3760984182776781,1970,1,1,3,1,0,0,0,1
0.34406896214242116,0.28660332674275324,0.26070084713771363,0.41224422229429747,0.398876404494382,0.0,0.0,0.7437325905292479,0.22267206477732793,0.6344463971880501,1970,1,1,3,1,0,0,0,1
0.3350855459202465,0.5215611294412699,0.37435612256909634,0.3472859965525771,0.4550561797752809,0.09036144578313252,0.0,0.5988857938718662,0.6072874493927126,0.6748681898066771,1970,1,1,3,1,0,0,0,1
0.08484280309371547,0.3135357272555148,0.5172370402542631,0.5816077772013893,0.4662921348314607,0.11445783132530118,0.0,0.7298050139275766,0.46963562753036436,0.5360281195079075,1970,1,1,3,1,0,0,0,1
0.43348073896840095,0.40632944002830745,0.533473508173032,0.342989710664779,0.4185393258426966,0.012048192771084336,0.0,0.637883008356546,0.20647773279352227,0.6414762741651998,1970,1,1,3,1,0,0,0,1
0.8130609806037535,0.5901290284533036,0.5583680726094845,0.16532038801313137,0.40730337078651685,0.0,0.0,0.5097493036211699,0.30364372469635625,0.6977152899824226,1970,1,1,3,1,0,0,0,1
0.9516008148947513,0.811811519754669,0.659034173705852,0.08465146092006348,0.42134831460674155,0.0,0.0,0.5097493036211699,0.19433198380566802,0.6766256590509627,1970,1,1,3,1,0,0,0,1
0.8826412479943132,0.9658541733270842,0.6384686575282413,0.0509077155096498,0.4578651685393258,0.006024096385542168,0.0,0.5125348189415042,0.20647773279352227,0.6713532513180986,1970,1,1,3,1,0,0,0,1
0.6490853038213,0.5422439632044911,0.5778518341120072,0.1696955931309472,0.3904494382022472,0.012048192771084336,0.0,0.46518105849582175,0.4089068825910931,0.5325131810193291,1970,1,1,3,1,0,0,0,1
0.444439579572,0.4441471613429885,0.29208999874167374,0.2951608075554576,0.4887640449438202,0.6867469879518072,0.0,0.6768802228412256,0.23481781376518224,0.4481546572934967,1970,1,1,3,1,0,0,0,1
0.40063254788536873,0.66666770129463,0.3635304575842571,0.13561211005960325,0.4578651685393258,0.0,0.0,0.14206128133704735,0.22672064777327933,0.6520210896309315,1970,1,1,3,1,0,0,0,1
0.2168485413538482,0.674234970218234,0.3104920055691085,0.27559172579994745,0.3735955056179775,0.0,0.0,0.15041782729805014,0.30364372469635625,0.7240773286467466,1970,1,1,3,1,0,0,0,1
0.4632923911391786,0.5419273670477203,0.7174854582134202,0.14381489783328213,0.3286516853932584,0.0,0.0,0.4623955431754875,0.18623481781376522,0.6625659050966597,1970,1,1,3,1,0,0,0,1
0.3870157699132822,0.7214574597193467,0.5080350220613008,0.24348218590868273,0.41573033707865165,0.05421686746987951,0.0,0.649025069637883,0.3684210526315789,0.6239015817223184,1970,1,1,3,1,0,0,0,1
0.5255993880562803,0.5095428910195328,0.5313079692643662,0.28929961108218477,0.4634831460674157,0.0,0.0,0.6211699164345403,0.44534412955465585,0.7223198594024609,1970,1,1,3,1,0,0,0,1
0.2567691122952783,0.4651790785810284,0.33538859956405087,0.3578265259081245,0.5196629213483146,0.0,0.0,0.6740947075208914,0.38866396761133604,0.753954305799649,1970,1,1,3,1,0,0,0,1
0.25709105238351565,0.6458313287416544,0.39167434516295324,0.35952328935350714,0.4719101123595505,0.10240963855421685,0.0,0.6267409470752089,0.3684210526315789,0.6625659050966597,1970,1,1,3,1,0,0,0,1
0.2907222017611411,0.2933449625516409,0.3559541157416616,0.45144686859082017,0.4129213483146067,0.2048192771084337,0.0,0.871866295264624,0.32793522267206476,0.4991212653778554,1970,1,1,3,1,0,0,0,1
0.7952023200290519,0.4303348780328825,0.4295601134929108,0.22611033100842412,0.29213483146067415,0.0,0.0,0.005571030640668524,0.18623481781376522,0.7223198594024609,1970,1,1,3,1,0,0,0,1
0.9434673205055231,0.4413350425387287,0.348377773899066,0.09392447044715443,0.3595505617977528,0.08433734939759034,0.0,0.83008356545961,0.12145748987854248,0.7820738137082586,1970,1,1,3,1,0,0,0,1
0.7967373303697675,0.6692035744326876,0.4338891617517525,0.12916190665010002,0.3567415730337078,0.0,0.0,0.415041782729805,0.17813765182186236,0.6449912126537747,1970,1,1,3,1,0,0,0,1
0.6198634458921732,0.7735251119726113,0.48909315267556697,0.2507167694701921,0.3426966292134831,0.09638554216867469,0.0,0.649025069637883,0.1700404858299595,0.45342706502636076,1970,1,1,3,1,0,0,0,1
0.3046197114901706,0.4025799482892944,0.30075012481784713,0.44910912700895156,0.31179775280898875,0.5903614457831325,0.0,0.6100278551532033,0.4655870445344129,0.1493848857644977,1970,1,1,3,1,0,0,0,1
0.38349503310831873,0.3459651061373096,0.3429649414066464,0.3801597055735263,0.27247191011235955,0.19959839357429718,0.0,0.6323119777158774,0.340080971659919,0.04393673110720542,1970,1,1,3,1,0,0,0,1
0.47428213799124835,0.5471681715330393,0.3527068221579077,0.316799113024849,0.24999999999999997,0.03012048192771084,0.0,0.8802228412256268,0.15789473684210525,0.2214411247803163,1970,1,1,3,1,0,0,0,1
0.2587960470908206,0.22115172715619058,0.2801846086402364,0.5202933100553685,0.30056179775280895,0.06626506024096385,0.0,0.7688022284122563,0.30364372469635625,0.38840070298769547,1970,1,1,3,1,0,0,0,1
0.17059734051731906,0.24627766724502373,0.30507917307668886,0.49472444195923726,0.42134831460674155,0.18473895582329317,0.0,0.7103064066852368,0.51417004048583,0.35852372583479664,1970,1,1,3,1,0,0,0,1
0.14160985497242903,0.24797238784891537,0.2823481179904124,0.5915929846579092,0.41573033707865165,0.3915662650602409,0.0,0.7047353760445683,0.7894736842105264,0.13708260105448034,1970,1,1,3,1,0,0,0,1
0.345217644377252,0.28628052281820243,0.2823481179904124,0.5650539874903396,0.2556179775280899,0.3192771084337349,0.0,0.7994428969359332,0.2672064777327935,0.3075571177504379,1970,1,1,3,1,0,0,0,1
0.34635344900855336,0.41273896026097456,0.29100824406658576,0.4042079348473635,0.2837078651685393,0.006024096385542168,0.0,0.5821727019498607,0.6842105263157895,0.35852372583479664,1970,1,1,3,1,0,0,0,1
0.28116186890084505,0.5056754516927031,0.3938398840716191,0.3761309751240812,0.3230337078651685,0.25301204819277107,0.0,0.5515320334261838,0.29554655870445345,0.18804920913883905,1970,1,1,3,1,0,0,0,1
0.33217778304328677,0.4392709597519376,0.34945952857415397,0.40327726539093406,0.30617977528089885,0.0,0.0,0.4233983286908078,0.31983805668016196,0.28119507908611396,1970,1,1,3,1,0,0,0,1
0.4534642041254691,0.6688342122497881,0.4349709164268405,0.21321377390795515,0.2752808988764045,0.4518072289156626,0.0,0.403899721448468,0.4008097165991903,0.4411247803163434,1970,1,1,3,1,0,0,0,1
0.34765151144432627,0.3902699447819056,0.35920140932541533,0.4769878262275549,0.29213483146067415,0.2831325301204819,0.0,0.5041782729805014,0.5506072874493927,0.31634446397188043,1970,1,1,3,1,0,0,0,1
0.24656232373780165,0.3245420995291408,0.3310575217467192,0.5465455031918979,0.33146067415730335,0.012048192771084336,0.0,0.49303621169916434,0.6437246963562753,0.16520210896308996,1970,1,1,3,1,0,0,0,1
0.5566138083967126,0.513879016813739,0.44471279717810186,0.31395994560347706,0.28651685393258425,0.0,0.0,0.5013927576601671,0.45344129554655876,0.2776801405975391,1970,1,1,3,1,0,0,0,1
0.557976258850133,0.4639033823022748,0.34188318673155843,0.31230841635090956,0.2752808988764045,0.006024096385542168,0.0,0.29526462395543174,0.417004048582996,0.16695957820737917,1970,1,1,3,1,0,0,0,1
0.48044278351975817,0.5931739385493067,0.412239861340564,0.30090747490224123,0.297752808988764,0.06626506024096385,0.0,0.6545961002785515,0.22267206477732793,0.4903339191564129,1970,1,1,3,1,0,0,0,1
0.31124137522503614,0.5089252181254403,0.32781022816296546,0.3572654294312907,0.4297752808988764,0.22289156626506024,0.0,0.5905292479108635,0.5222672064777328,0.611599297012301,1970,1,1,3,1,0,0,0,1
0.5096646414488849,0.5404203279563718,0.3635304575842571,0.24450524861001097,0.4578651685393258,0.0,0.0,0.5710306406685237,0.4251012145748988,0.701230228471001,1970,1,1,3,1,0,0,0,1
0.5489516342966639,0.652259472277661,0.4631148040055366,0.16430983689704987,0.4382022471910112,0.03012048192771084,0.0,0.6100278551532033,0.40485829959514175,0.7205623901581681,1970,1,1,3,1,0,0,0,1
0.5040191000615549,0.6996061171343703,0.46852763649795626,0.19107789231759792,0.4606741573033708,0.0,0.0,0.6323119777158774,0.40485829959514175,0.7820738137082586,1970,1,1,3,1,0,0,0,1
0.7688367145627667,0.6366065858208376,0.3895088062542874,0.10344097467173931,0.37078651685393255,0.0,0.0,0.6629526462395543,0.10931174089068825,0.8998242530755682,1970,1,1,3,1,0,0,0,1
0.5198997607341264,0.45320739841763996,0.24229884031027887,0.26071352608232434,0.398876404494382,0.0,0.0,0.06685236768802229,0.12145748987854248,0.9666080843585192,1970,1,1,3,1,0,0,0,1
0.2559423701486848,0.37501745934688074,0.23580425314277131,0.3881911808722885,0.3595505617977528,0.006024096385542168,0.0,0.022284122562674095,0.13360323886639675,0.9490333919156377,1970,1,1,3,1,0,0,0,1
0.44270110309551836,0.36754330693997395,0.26394814072146744,0.3615078192595644,0.37640449438202245,0.018072289156626502,0.0,0.8746518105849582,0.23076923076923078,0.8207381370825999,1970,1,1,3,1,0,0,0,1
0.5734062033991721,0.3502236348342681,0.5215660885131049,0.43189799785763167,0.2949438202247191,0.0,0.0,0.04178272980501393,0.11336032388663968,0.7521968365553597,1970,1,1,3,1,0,0,0,1
0.4273990760748721,0.7232980628660642,0.7088273616957367,0.051842234684616614,0.12640449438202245,0.0,0.0,0.2395543175487465,0.097165991902834,0.727592267135325,1970,1,1,3,1,0,0,0,1
0.4174063991387459,0.8298854356456233,0.7402165132996967,0.03170724430410081,0.10955056179775279,0.0,0.0,0.38440111420612816,0.23886639676113364,0.6660808435852346,1970,1,1,3,1,0,0,0,1
0.5652186230751202,0.8590836713980203,0.7564529812184657,0.10019277465576298,0.23314606741573032,0.08433734939759034,0.0,0.532033426183844,0.4939271255060729,0.4270650263620368,1970,1,1,3,1,0,0,0,1
0.28616095459099444,0.2862215490242941,0.34513048031531224,0.3852182357317401,0.40730337078651685,0.33132530120481923,0.0,0.7493036211699164,0.42914979757085014,0.3216168717047445,1970,1,1,3,1,0,0,0,1
0.18769107144236885,0.18413170400121673,0.2801846086402364,0.39789150915703675,0.17134831460674155,0.0,0.0,0.19220055710306408,0.6558704453441296,0.4059753954305805,1970,1,1,3,1,0,0,0,1
0.46366841716223983,0.34109200843014864,0.41765269383298353,0.19036376952890027,0.148876404494382,0.0,0.0,0.2562674094707521,0.4251012145748988,0.36203866432337506,1970,1,1,3,1,0,0,0,1
0.45857146168526625,0.4130710758371951,0.3819324644116919,0.13448318009849503,0.3342696629213483,0.07228915662650601,0.0,0.3871866295264624,0.3684210526315789,0.22671353251318038,1970,1,1,3,1,0,0,0,1
0.14085007636418892,0.20292572095463055,0.37976692550302604,0.5333477056158732,0.43258426966292135,0.34939759036144574,0.0,0.5431754874651811,0.51417004048583,0.10544815465729229,1970,1,1,3,1,0,0,0,1
0.37190518993177446,0.21816579085409574,0.3895088062542874,0.2594142460759338,0.449438202247191,0.3012048192771084,0.0,0.6518105849582173,0.417004048582996,0.3268892794376086,1970,1,1,3,1,0,0,0,1
0.12690878278315917,0.28786039971816735,0.3039974184016009,0.4911076313932997,0.5449438202247191,0.09638554216867469,0.0,0.6545961002785515,0.7854251012145749,0.48154657293497394,1970,1,1,3,1,0,0,0,1
0.19394701123699684,0.40590731181927947,0.3635304575842571,0.404781542909444,0.547752808988764,0.0,0.0,0.6323119777158774,0.7408906882591093,0.5571177504393638,1970,1,1,3,1,0,0,0,1
0.22628009817884928,0.6001514695338277,0.4057452741730564,0.36360976558101393,0.5308988764044944,0.018072289156626502,0.0,0.5487465181058496,0.49797570850202433,0.6239015817223184,1970,1,1,3,1,0,0,0,1
0.13528952716015358,0.27411950573752936,0.41548715492431776,0.5278002612034027,0.5140449438202247,0.7951807228915662,0.0,0.6072423398328691,0.7327935222672065,0.4569420035149392,1970,1,1,3,1,0,0,0,1
0.15660196100146548,0.26721957185025624,0.5681099533607459,0.6635307501080326,0.4578651685393258,0.0,0.0,0.6406685236768802,0.7206477732793521,0.39543057996484876,1970,1,1,3,1,0,0,0,1
0.27379845520268065,0.26991684695058926,0.3386358931478046,0.5508379393611584,0.37640449438202245,0.018072289156626502,0.0,0.7158774373259053,0.3927125506072875,0.21616871704744867,1970,1,1,3,1,0,0,0,1
0.15368389604168223,0.23055339145873233,0.41765269383298353,0.5488774701959602,0.3286516853932584,0.3253012048192771,0.0,0.7520891364902507,0.5222672064777328,0.3427065026362044,1970,1,1,3,1,0,0,0,1
0.46512873740248434,0.33732389338779617,0.4652803429142025,0.4522254741650201,0.28651685393258425,0.0,0.0,0.6601671309192201,0.35222672064777333,0.553602811950789,1970,1,1,3,1,0,0,0,1
0.22018641618869292,0.28151916493107826,0.3624487029091691,0.5560071489273241,0.29213483146067415,0.19879518072289154,0.0,0.5877437325905293,0.5991902834008097,0.4217926186291727,1970,1,1,3,1,0,0,0,1
0.2582397346183465,0.3005304537567859,0.2747717761478168,0.5351946080842165,0.26123595505617975,0.8855421686746986,0.0,0.532033426183844,0.5384615384615384,0.30931458699472714,1970,1,1,3,1,0,0,0,1
0.14983091706565774,0.23603485040831595,0.49125869158423274,0.6004290511309991,0.3230337078651685,0.1506024096385542,0.0,0.7214484679665738,0.41295546558704455,0.22671353251318038,1970,1,1,3,1,0,0,0,1
0.9999999999999999,0.7029272728965755,0.5442971435993814,0.0682401107948995,0.23033707865168537,0.0,0.0,0.4623955431754875,0.21052631578947367,0.6080843585237261,1970,1,1,3,1,0,0,0,1
0.6662666024503503,0.6548294881385077,0.5139897466705093,0.18070771300733274,0.24719101123595505,0.036144578313253004,0.0,0.4818941504178273,0.3319838056680162,0.8172231985940215,1970,1,1,3,1,0,0,0,1
0.7672914021392274,0.6133584954854009,0.37868517082793807,0.17011713731079833,0.297752808988764,0.012048192771084336,0.0,0.6685236768802229,0.1376518218623482,0.9332161687170455,1970,1,1,3,1,0,0,0,1
0.9255133656647032,0.6067689499871189,0.36461424181783497,0.08461103887542021,0.30617977528089885,0.0,0.0,0.6267409470752089,0.32793522267206476,0.9560632688927946,1970,1,1,3,1,0,0,0,1
0.4788570354211363,0.6088361366577999,0.48476410441672513,0.03978010407714065,0.3146067415730337,0.0,0.0,0.5348189415041783,0.14574898785425106,0.8787346221441084,1970,1,1,3,1,0,0,0,1
0.9575245125183183,0.681280786648333,0.6016666734318616,0.06863663180425722,0.2528089887640449,0.0,0.0,0.3983286908077994,0.340080971659919,0.7521968365553597,1970,1,1,3,1,0,0,0,1
