,NO2,PM2.5,PM10,O3,tavg,wdir,wspd,pres,year
1585,0.6324397134990767,0.6163506395552755,0.5713572469444997,0.3029045163935451,0.5224719101123595,0.7158774373259053,0.1417004048582996,0.6379613356766249,0.6666666666666856
1586,0.4305961557777943,0.4795345415718688,0.4089925677568101,0.5225944793111313,0.5702247191011236,0.8022284122562674,0.1376518218623482,0.6942003514938442,0.6666666666666856
1587,0.2811180850488448,0.4386036247156066,0.4208999874167374,0.4848633879255503,0.5926966292134831,0.8774373259052924,0.2753036437246964,0.669595782073813,0.6666666666666856
1588,0.0816980923118131,0.3618538877697663,0.4198182327416494,0.7586909802057097,0.5112359550561797,0.0779944289693593,0.437246963562753,0.7469244288224921,0.6666666666666856
1589,0.4158512997365242,0.421938872110672,0.5616153661932383,0.6374209965573893,0.5646067415730337,0.2479108635097493,0.1578947368421052,0.695957820738137,0.6666666666666856
1590,0.3849424757450338,0.4746366127935886,0.4999167881019163,0.5899327935386324,0.6601123595505617,0.6016713091922006,0.417004048582996,0.5465729349736357,0.6666666666666856
1591,0.1238181579360807,0.2462093817994456,0.4881818809136261,0.6501087064272013,0.6404494382022471,0.6518105849582173,0.6275303643724697,0.4446397188049182,0.6666666666666856
1592,0.1565375729838179,0.2681817758561288,0.6144833352952399,0.5582168873678224,0.5758426966292135,0.6852367688022284,0.4210526315789473,0.5500878734622141,0.6666666666666856
1593,0.1425988549234941,0.2866250539299826,0.4652803429142025,0.657288431499552,0.5870786516853932,0.6713091922005571,0.5222672064777328,0.5834797891036878,0.6666666666666856
1594,0.3062294119313573,0.4097499200749898,0.6958381873607214,0.5723800018671135,0.6039325842696629,0.7520891364902507,0.2631578947368421,0.6221441124780291,0.6666666666666856
1595,0.2323119676720641,0.4560039978024501,0.6157376024419647,0.8492633082363765,0.6910112359550562,0.2256267409470752,0.3279352226720647,0.5834797891036878,0.6666666666666856
1596,0.2068993048669614,0.3792573647404997,0.4988350334268283,0.6119560708617691,0.6825842696629213,0.4818941504178273,0.417004048582996,0.5202108963093153,0.6666666666666856
1597,0.4265165309796508,0.3031439239920913,0.5172370402542631,0.621769003413738,0.7022471910112359,0.3983286908077994,0.2469635627530364,0.5957820738137052,0.6666666666666856
1598,0.5227225314277913,0.4633508909698706,0.5805592651374619,0.520991071540282,0.6853932584269663,0.6768802228412256,0.2388663967611336,0.6028119507908585,0.6666666666666856
1599,0.3304290044839815,0.3485599530692755,0.4977532787517403,0.5818647459137644,0.6685393258426966,0.3454038997214484,0.2631578947368421,0.5711775043936704,0.6666666666666856
1600,0.4018250139721999,0.3864490637134246,0.4706911458481322,0.506791384714885,0.5561797752808988,0.0250696378830083,0.271255060728745,0.5764499121265345,0.6666666666666856
1601,0.1548737866078074,0.3315786043075701,0.3678615354015887,0.5381598537876899,0.5842696629213483,0.7353760445682451,0.4048582995951417,0.6063268892794369,0.6666666666666856
1602,0.5617648498085099,0.3929082460883303,0.4928823383761096,0.584110094250734,0.6151685393258427,0.3370473537604457,0.1578947368421052,0.5307557117750434,0.6666666666666856
1603,0.6324191093334295,0.3802102570947026,0.5735227858531655,0.5043564377399458,0.6320224719101123,0.2869080779944289,0.2631578947368421,0.2917398945518457,0.6666666666666856
1604,0.092481797507411,0.2238365867209639,0.272606237239151,0.6162995158016509,0.5674157303370786,0.6545961002785515,0.4979757085020243,0.3304042179261834,0.6666666666666856
1605,0.1676870021196535,0.2591246426653671,0.3191521316452819,0.5542189546666769,0.5533707865168539,0.6044568245125348,0.5546558704453441,0.4920913884007021,0.6666666666666856
1606,0.1208897908934738,0.2684921642451199,0.3808507097366039,0.5558387237413105,0.6404494382022471,0.6657381615598886,0.6194331983805668,0.5869947275922662,0.6666666666666856
1607,0.1462792740122234,0.3084577732116197,0.4295601134929108,0.5879838735290466,0.5758426966292135,0.7910863509749304,0.6356275303643725,0.6239015817223184,0.6666666666666856
1608,0.1452593678126875,0.2904738699534728,0.4512073843456095,0.6078176234340067,0.5112359550561797,0.8579387186629527,0.5101214574898785,0.6291739894551824,0.6666666666666856
1609,0.1427173288759655,0.2349298677435074,0.3018318794929351,0.5640896329967076,0.4691011235955056,0.9331476323119776,0.3481781376518218,0.5377855887521967,0.6666666666666856
1610,0.3082589222476054,0.244514661195554,0.3646142418178349,0.4964443037158446,0.4747191011235955,0.9665738161559888,0.0850202429149797,0.4991212653778554,0.6666666666666856
1611,0.3738162262955513,0.3828702855883567,0.3667777511680109,0.5341561465087384,0.5224719101123595,0.2813370473537604,0.1862348178137652,0.4868189806678344,0.6666666666666856
1612,0.1868540272129517,0.2672319873858159,0.2769373150564826,0.5859310111189495,0.5308988764044944,0.7298050139275766,0.3765182186234818,0.5166959578207369,0.6666666666666856
1613,0.2564780784555117,0.3405953870077628,0.3315994138635081,0.6941119517399285,0.5730337078651685,0.988857938718663,0.1902834008097166,0.6221441124780291,0.6666666666666856
1614,0.2288247126362772,0.3153297721438836,0.3765196319192723,0.7466721589317801,0.6685393258426966,0.1532033426183844,0.437246963562753,0.5834797891036878,0.6666666666666856
1615,0.12083570495865,0.3262119890619132,0.394921638746707,0.6871506981945782,0.651685393258427,0.1086350974930362,0.6153846153846154,0.6098418277680118,0.6666666666666856
1616,0.3313407388138697,0.444125434155759,0.5118242077618435,0.445203587552705,0.651685393258427,0.075208913649025,0.3724696356275304,0.5043936731107195,0.6666666666666856
1617,0.0640995593284072,0.3219317331777253,0.3018318794929351,0.566336906192946,0.5758426966292135,0.649025069637883,0.5263157894736842,0.4815465729349739,0.6666666666666856
1618,0.1342593188777941,0.3160281460191137,0.3104920055691085,0.5646728653551317,0.6179775280898876,0.7047353760445683,0.417004048582996,0.4674868189806673,0.6666666666666856
1619,0.2461991753182699,0.2797375355782691,0.4057452741730564,0.3721667274601385,0.6235955056179775,0.5403899721448469,0.3562753036437247,0.3796133567662565,0.6666666666666856
1620,0.1228214314228979,0.24395285821148,0.4014162259142146,0.5060329901630067,0.646067415730337,0.7242339832869081,0.3765182186234818,0.4903339191564129,0.6666666666666856
1621,0.1502919352720136,0.2933977285777693,0.4133236455741418,0.4427474671258097,0.6685393258426966,0.5821727019498607,0.4008097165991903,0.6098418277680118,0.6666666666666856
1622,0.0805391079941587,0.2838594933840715,0.5367208017567858,0.5529677961420045,0.6853932584269663,0.6573816155988857,0.3927125506072875,0.6344463971880501,0.6666666666666856
1623,0.0819221626132263,0.2892230047458384,0.4955877398430746,0.5126217834398582,0.6376404494382023,0.6991643454038997,0.3198380566801619,0.643233743409489,0.6666666666666856
1624,0.1931975347115803,0.2779993605999186,0.3559541157416616,0.5219486890264735,0.5870786516853932,0.83008356545961,0.3279352226720647,0.6485061511423531,0.6666666666666856
1625,0.1761115303486482,0.252643733103232,0.3840980033203577,0.615936679829496,0.6095505617977528,0.0779944289693593,0.1133603238866396,0.6555360281195064,0.6666666666666856
1626,0.1998707088605639,0.3640545414477135,0.4176526938329835,0.7869421396928117,0.6797752808988764,0.1086350974930362,0.2793522267206478,0.5940246045694195,0.6666666666666856
1627,0.2476157117065142,0.3088985247239871,0.4457965814116796,0.7826429665161105,0.6882022471910112,0.1002785515320334,0.1821862348178137,0.6449912126537747,0.6666666666666856
1628,0.2487309121721684,0.4676777051124071,0.5507917307668889,0.957612674043369,0.7977528089887641,0.4846796657381615,0.3076923076923076,0.6379613356766249,0.6666666666666856
1629,0.2533230655907858,0.3466727916642094,0.5518734854419769,0.8061608970614136,0.7865168539325842,0.9080779944289694,0.3684210526315789,0.5395430579964824,0.6666666666666856
1630,0.1650367913132837,0.2493474084121461,0.4782695172492176,0.5337913856773147,0.6067415730337078,0.0417827298050139,0.4615384615384615,0.4780316344463955,0.6666666666666856
1631,0.1917913004061596,0.2653044754901809,0.4977532787517403,0.4898199005425215,0.6039325842696629,0.9303621169916436,0.3319838056680162,0.5395430579964824,0.6666666666666856
1632,0.2719646844600807,0.2741008824341899,0.4116999987822649,0.4542860360121921,0.6179775280898876,0.1337047353760445,0.1497975708502024,0.5289982425307542,0.6666666666666856
1633,0.1711639550726167,0.2628368877977012,0.3061629573102667,0.6780817237499722,0.6938202247191012,0.0891364902506963,0.2834008097165992,0.4885764499121237,0.6666666666666856
1634,0.3310625825776326,0.4104513978341098,0.5453788982744694,0.7153739472222838,0.8117977528089888,0.2924791086350975,0.3076923076923076,0.4411247803163434,0.6666666666666856
1635,0.1825606341962186,0.3325035617067636,0.504247865919248,0.6567696819266301,0.7219101123595506,0.6267409470752089,0.2105263157894736,0.370826010544814,0.6666666666666856
1636,0.1333578866307295,0.2376333506116203,0.396003393421795,0.4356832336095827,0.699438202247191,0.5403899721448469,0.2348178137651822,0.4358523725834793,0.6666666666666856
1637,0.1459341542376329,0.2382541273896026,0.4014162259142146,0.4989851179505638,0.6797752808988764,0.49025069637883,0.2753036437246964,0.5079086115992943,0.6666666666666856
1638,0.2576164586075189,0.2627561868165636,0.4836803201831473,0.3455642099367009,0.6432584269662921,0.5654596100278552,0.1214574898785424,0.54481546572935,0.6666666666666856
1639,0.145601912066572,0.2649164900039419,0.4263128199091569,0.6098512372514164,0.6741573033707865,0.520891364902507,0.2591093117408907,0.6045694200351477,0.6666666666666856
1640,0.2959814150425863,0.3472004519254943,0.4836803201831473,0.7265333188327268,0.7640449438202247,0.2813370473537604,0.2955465587044534,0.4991212653778554,0.6666666666666856
1641,0.1896149854096752,0.2928793799681541,0.3808507097366039,0.5402646873980426,0.6544943820224719,0.8105849582172702,0.291497975708502,0.4639718804920889,0.6666666666666856
1642,0.0577071169363666,0.2432017183101214,0.505329620594336,0.5727361008318279,0.6404494382022471,0.6100278551532033,0.4939271255060729,0.5518453427064998,0.6666666666666856
1643,0.05797497108978,0.2547729974517113,0.3126575444777743,0.5700105001073109,0.6910112359550562,0.5543175487465181,0.2591093117408907,0.611599297012301,0.6666666666666856
1644,0.0582428252431935,0.1832905514670507,0.3537885768329957,0.4698976071112,0.6544943820224719,0.7715877437325905,0.2388663967611336,0.5764499121265345,0.6666666666666856
1645,0.058510679396607,0.2521626311002958,0.3646142418178349,0.4774690410447366,0.6320224719101123,0.6880222841225627,0.2672064777327935,0.6080843585237261,0.6666666666666856
1646,0.0587785335500204,0.2616046458934064,0.5150715013455973,0.4311482651724626,0.5730337078651685,0.8050139275766017,0.2388663967611336,0.6537785588752172,0.6666666666666856
1647,0.0590463877034339,0.2127091629756314,0.3256467188127894,0.5013969666142783,0.6404494382022471,0.7381615598885793,0.2469635627530364,0.6906854130052729,0.6666666666666856
1648,0.0593142418568474,0.2332506665590653,0.4468783360867676,0.4581521158534297,0.6573033707865168,0.8662952646239555,0.5344129554655871,0.669595782073813,0.6666666666666856
1649,0.0595820960102608,0.2662356406571543,0.3970871776553728,0.4272263644124319,0.6882022471910112,0.7994428969359332,0.2510121457489879,0.7926186291739903,0.6666666666666856
1650,0.0598525256843802,0.2887605260462416,0.4847641044167251,0.3954498251746569,0.6601123595505617,0.883008356545961,0.3279352226720647,0.7434094903339208,0.6666666666666856
1651,0.0601203798377937,0.2653510337485295,0.3278102281629654,0.4148870540702593,0.6685393258426966,0.841225626740947,0.2955465587044534,0.7152899824253041,0.6666666666666856
1652,0.0603882339912071,0.1971897435260741,0.3251048266960005,0.3442841785229977,0.696629213483146,0.9665738161559888,0.1700404858299595,0.6818980667838304,0.6666666666666856
1653,0.0606560881446206,0.3100780006021534,0.4587857557466949,0.4821647352307954,0.7471910112359551,0.4596100278551532,0.1781376518218623,0.6748681898066771,0.6666666666666856
1654,0.0609239422980341,0.3001300527349873,0.5302262145892783,0.5667180283281539,0.7837078651685393,0.7409470752089137,0.3522267206477733,0.611599297012301,0.6666666666666856
1655,0.0611917964514475,0.1586426094972639,0.4328074070766645,0.4327882452694178,0.6601123595505617,0.9331476323119776,0.2348178137651822,0.6256590509666076,0.6666666666666856
1656,0.061459650604861,0.1411646393131725,0.3667777511680109,0.4338103455411116,0.6292134831460674,0.7938718662952646,0.2550607287449393,0.6520210896309315,0.6666666666666856
1657,0.0617275047582745,0.1563115926959404,0.3776034161528501,0.4721776029150069,0.6797752808988764,0.8969359331476323,0.3562753036437247,0.6766256590509627,0.6666666666666856
1658,0.0619953589116879,0.2021280227949232,0.3624487029091691,0.6893816100870326,0.6825842696629213,0.1699164345403899,0.0728744939271255,0.727592267135325,0.6666666666666856
1659,0.0622632130651014,0.3310136974396062,0.6038301827820376,0.9203868582158288,0.8089887640449438,0.4011142061281337,0.1093117408906882,0.6397188049209142,0.6666666666666856
1660,0.0625310672185149,0.4181583415327599,0.8960866053198787,0.5387330768779167,0.9269662921348314,0.3454038997214484,0.2550607287449393,0.5360281195079075,0.6666666666666856
1661,0.0627989213719283,0.5670081973573532,0.9285595411574168,0.8081492766860083,0.8567415730337078,0.6100278551532033,0.3724696356275304,0.5289982425307542,0.6666666666666856
1662,0.0630667755253418,0.2713756723788476,0.5237316274217707,0.5036673381217416,0.6825842696629213,0.6824512534818942,0.3157894736842105,0.5729349736379596,0.6666666666666856
1663,0.0633346296787553,0.1591919969457782,0.4154871549243177,0.3926549295164657,0.6825842696629213,0.8997214484679665,0.1781376518218623,0.6151142355008794,0.6666666666666856
1664,0.0636024838321687,0.2308606759638335,0.4674438522643783,0.5959162185754694,0.6797752808988764,0.871866295264624,0.0850202429149797,0.5957820738137052,0.6666666666666856
1665,0.0638703379855822,0.2725489404892341,0.4198182327416494,0.6619263799075491,0.8061797752808989,0.520891364902507,0.3157894736842105,0.54481546572935,0.6666666666666856
1666,0.0641381921389957,0.234243909403837,0.5453788982744694,0.4652740951477185,0.7752808988764045,0.6155988857938719,0.4534412955465587,0.4253075571177476,0.6666666666666856
1667,0.0644060462924091,0.1745593260847298,0.4046635194979684,0.4828827077380305,0.6713483146067416,0.8941504178272981,0.3643724696356275,0.5413005272407716,0.6666666666666856
1668,0.0646739004458226,0.1321323371935302,0.365154104376134,0.4207059036396202,0.6264044943820224,0.958217270194986,0.2672064777327935,0.6151142355008794,0.6666666666666856
1669,0.0649417545992361,0.1373934203869301,0.3386358931478046,0.5795741633839796,0.6657303370786517,0.1504178272980501,0.4291497975708501,0.5887521968365554,0.6666666666666856
1670,0.0652096087526495,0.209673564531298,0.4089925677568101,0.7014225672425525,0.6938202247191012,0.0278551532033426,0.2793522267206478,0.5606326889279423,0.6666666666666856
1671,0.065477462906063,0.2341601045388094,0.4144054002492298,0.6546042152493126,0.7219101123595506,0.8662952646239555,0.2186234817813765,0.5817223198594021,0.6666666666666856
1672,0.0657453170594765,0.2399736790646136,0.519400549604439,0.3580315234202439,0.7191011235955056,0.6016713091922006,0.3198380566801619,0.5307557117750434,0.6666666666666856
1673,0.0660131712128899,0.1420864928284762,0.2888427051579199,0.4795902359588734,0.696629213483146,0.9832869080779943,0.242914979757085,0.5711775043936704,0.6666666666666856
1674,0.0662836008870093,0.1847586885469788,0.4219817420918254,0.4174971632386527,0.7443820224719101,0.5292479108635098,0.388663967611336,0.5465729349736357,0.6666666666666856
1675,0.0665514550404228,0.2215800631329983,0.6741888869495329,0.3513830595060618,0.8258426966292135,0.6406685236768802,0.3279352226720647,0.5079086115992943,0.6666666666666856
