NO2,PM2.5,PM10,O3,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.24787461738510047,0.2563177462428654,0.4609964986621696,0.5321951781772942,0.0,0.4545454545454545,0.3,0.16666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.23287841476605836,0.17186730900141384,0.4794281797327455,0.4433499179343265,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.5929667901774412,0.2271272974812798,0.5279912291292612,0.4268186620104042,0.0,0.4545454545454545,0.3666666666666667,0.5,0.44230769230769235,0.0,1.0,0.0,0.0
0.5266000782490621,0.28893019846049117,0.5053902686955472,0.4747968362563573,0.0,0.4545454545454545,0.4,0.6666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.15513567006513085,0.11106980153950884,0.4883509438812271,0.5925789387951064,0.0,0.4545454545454545,0.43333333333333335,0.8333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.11666474879749601,0.1665968476724093,0.5032832344727936,0.6164851505426432,0.0,0.4545454545454545,0.4666666666666667,1.0,0.44230769230769235,0.0,1.0,0.0,0.0
0.2829624174357322,0.13239775881028434,0.45975019376146503,0.434101216553356,0.0,0.4545454545454545,0.5,0.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.2593450093208442,0.2328428548986752,0.7057006765098788,0.5499743276854241,0.0,0.4545454545454545,0.5333333333333333,0.16666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.29608064256288696,0.1192333874430539,0.34174069847600275,0.31522458750448906,0.0,0.4545454545454545,0.5666666666666667,0.3333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.29141101470622083,0.19134157197465573,0.45817868117573285,0.3674027333632447,0.0,0.4545454545454545,0.6,0.5,0.46153846153846156,0.0,1.0,0.0,0.0
0.19029021196290075,0.13751112740220978,0.4693564782539268,0.3750053583216879,0.0,0.4545454545454545,0.6333333333333333,0.6666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.22768866079031552,0.23341362517672934,0.41163698254004727,0.4389337082729629,0.0,0.4545454545454545,0.6666666666666666,0.8333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.27352650111619986,0.11461224276064305,0.3679033646337616,0.35239562227499577,0.0,0.4545454545454545,0.7,1.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.39578145497226763,0.12363460229355397,0.3696267706292671,0.30561294913452386,0.0,0.4545454545454545,0.7333333333333333,0.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.43958481968194063,0.10943865528617061,0.43355247527837387,0.34638001312669736,0.0,0.4545454545454545,0.7666666666666667,0.16666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.3219626705944627,0.11844268733308898,0.4140127512570153,0.4826280829401516,0.0,0.4545454545454545,0.8,0.3333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.4544682515937493,0.25545635440121484,0.49349195159663345,0.48641272508523303,0.0,0.4545454545454545,0.8333333333333334,0.5,0.4807692307692308,0.0,1.0,0.0,0.0
0.36154749027640326,0.48144734775095566,0.5045587496446083,0.43790776828045025,0.0,0.4545454545454545,0.8666666666666667,0.6666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.1702308347333778,0.27918783054930096,0.45057816863284245,0.40400411900141836,0.0,0.4545454545454545,0.9,0.8333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.15610457757013646,0.22828716552338066,0.3905607982582889,0.565380574202515,0.0,0.4545454545454545,0.9333333333333333,1.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.23663667119283793,0.11350735717651989,0.4071035484637345,0.4949717509280613,0.0,0.4545454545454545,0.9666666666666667,0.0,0.5,0.0,1.0,0.0,0.0
0.4227359554440635,0.1688511284494947,0.38543342200273406,0.3948983061987923,0.0,0.5454545454545454,0.0,0.16666666666666666,0.5,0.0,1.0,0.0,0.0
0.5606798462636072,0.2249332355867414,0.51955335548121,0.3464257374717676,0.0,0.5454545454545454,0.03333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0
0.4016317230903777,0.3552442792061581,0.6305718592142826,0.644901878413251,0.0,0.5454545454545454,0.06666666666666668,0.5,0.5,0.0,1.0,0.0,0.0
0.471029435456031,0.33187411635335395,0.5271421839156563,0.6528407678260646,0.0,0.5454545454545454,0.1,0.6666666666666666,0.5,0.0,1.0,0.0,0.0
0.1541874755471681,0.18866575901974134,0.39894414606693435,0.38324145597745785,0.0,0.5454545454545454,0.13333333333333333,0.8333333333333333,0.5,0.0,1.0,0.0,0.0
0.10884904835331753,0.10588312300361315,0.3755954026927975,0.34156943098910336,0.0,0.5454545454545454,0.16666666666666669,1.0,0.5,0.0,1.0,0.0,0.0
0.2563416261996272,0.25273341362517676,0.4815605295237947,0.42046583581721314,0.0,0.5454545454545454,0.2,0.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.5048491404110377,0.24506990626800024,0.3727912166662123,0.4249392009099145,0.0,0.5454545454545454,0.23333333333333334,0.16666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.2610227612713171,0.20861915484107452,0.44602720839386345,0.5960044543132822,0.0,0.5454545454545454,0.26666666666666666,0.3333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.6302225495385606,0.49761219039639737,0.9074949660966121,0.6011379646379347,0.0,0.5454545454545454,0.3,0.5,0.5192307692307693,0.0,1.0,0.0,0.0
0.13210282847345284,0.707584960988637,0.5372489377198073,0.727443847170187,0.0,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.06998227888886333,0.6761480860868201,0.5505493478320136,0.7613998889279451,0.0,0.5454545454545454,0.3666666666666667,0.8333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.1212100987319049,0.4263496884327381,0.48431992646801086,0.3582635798923382,0.0,0.5454545454545454,0.4,1.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.12313640652689235,0.22190658218568365,0.47216455898332677,0.4875977476949691,0.0,0.5454545454545454,0.43333333333333335,0.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.24901613311546344,0.23188982562706187,0.41563684233074594,0.3821259724758494,0.0,0.5454545454545454,0.4666666666666667,0.16666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.3550067892568641,0.27090904330523125,0.4632807418629921,0.4044842246246555,0.0,0.5454545454545454,0.5,0.3333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.2965409311638397,0.4586479551762057,0.5591761145665779,0.6371620804195971,0.0,0.5454545454545454,0.5333333333333333,0.5,0.5384615384615384,0.0,1.0,0.0,0.0
0.3286276495362592,0.4066712049012934,0.6585066151527308,0.6014764518035238,0.0,0.5454545454545454,0.5666666666666667,0.6666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.2524383788635475,0.39788972089857044,0.6256002710713159,0.9186649634348129,0.0,0.5454545454545454,0.6,0.8333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.3597247474166303,0.2995103943027701,0.545361603682831,0.6529636520034408,0.0,0.5454545454545454,0.6333333333333333,1.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.33251938965731515,0.332476305178824,0.5353522174490475,0.806849887927725,0.0,0.5454545454545454,0.6666666666666666,0.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.29104508526846334,0.22321045190344035,0.6068959608037108,0.6975048796449504,0.0,0.5454545454545454,0.7,0.16666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.24554555706427933,0.22702518720217837,0.5357514244875544,0.7034747644481786,0.0,0.5454545454545454,0.7333333333333333,0.3333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.22535039469747536,0.20604021574069226,0.5430228346426025,0.6672125010359422,0.0,0.5454545454545454,0.7666666666666667,0.5,0.5576923076923077,0.0,1.0,0.0,0.0
0.23718211318496696,0.2355998324344138,0.4391627946829517,0.6267235934762792,0.0,0.5454545454545454,0.8,0.6666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.2748682423879773,0.42547520552966434,0.5440607729427206,0.5870558189468349,0.0,0.5454545454545454,0.8333333333333334,0.8333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.18005799636372005,0.37093260721579313,0.646880927250846,0.7633727038996199,0.0,0.5454545454545454,0.8666666666666667,1.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.2828749626015512,0.2553778080326753,0.4692824789004475,0.6281086600956972,0.0,0.5454545454545454,0.9,0.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.2837679224873996,0.17580771848981516,0.47551400340397026,0.557450258104402,0.0,0.5454545454545454,0.9333333333333333,0.16666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.35254194379876186,0.11225846991674086,0.3768475496477241,0.4149741514561775,0.0,0.5454545454545454,0.9666666666666667,0.3333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.2308347333778279,0.26924647850447714,0.63857157879568,0.6286049597578134,0.0,0.5454545454545454,0.9999999999999999,0.5,0.5769230769230769,0.0,1.0,0.0,0.0
0.35135439920830364,0.33397915903021425,0.6396114644472053,0.5636859156633507,0.0,0.6363636363636364,0.0,0.6666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.27559779982048743,0.31641095460019897,0.6146853664331142,0.6168166520444022,0.0,0.6363636363636364,0.03333333333333333,0.8333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.08702216289613589,0.14986123474891344,0.3602308000887992,0.5964388355914492,0.0,0.6363636363636364,0.06666666666666668,1.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.18893005914708522,0.08640362360580196,0.39658200880981775,0.488074042956117,0.0,0.6363636363636364,0.1,0.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.3674529930266277,0.16944808085039537,0.4485100814382358,0.4631638007980803,0.0,0.6363636363636364,0.13333333333333333,0.16666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.42302363581965896,0.24784782950201603,0.42150810682390877,0.38935803972111954,0.0,0.6363636363636364,0.16666666666666669,0.3333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.40519665830475715,0.30654029428706087,0.5118652121249887,0.3585969865751417,0.0,0.6363636363636364,0.2,0.5,0.5961538461538461,0.0,1.0,0.0,0.0
0.35187222388437556,0.26428234801277695,0.44020268033447707,0.4018922258134885,0.0,0.6363636363636364,0.23333333333333334,0.6666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.10738993348829716,0.08794313242917737,0.42150810682390877,0.5851392068159756,0.0,0.6363636363636364,0.26666666666666666,0.8333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.1728659869738326,0.11330051840603238,0.4495499670897612,0.4431393954288991,0.0,0.6363636363636364,0.3,1.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.08373340084232815,0.05938367282819292,0.4090450578168633,0.5354930465654825,0.0,0.6363636363636364,0.3333333333333333,0.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.09550067892568641,0.08568885165209196,0.39658200880981775,0.6601471371320737,0.0,0.6363636363636364,0.3666666666666667,0.16666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.16672113415111273,0.10226999005079333,0.39865788541005376,0.5619036187961352,0.0,0.6363636363636364,0.4,0.3333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.19248809003245032,0.0958030057077028,0.3737317873959627,0.46944232493053234,0.0,0.6363636363636364,0.43333333333333335,0.5,0.6153846153846154,0.0,1.0,0.0,0.0
0.29495753837656213,0.12609834005341156,0.3537909089846899,0.4711293627455183,0.0,0.6363636363636364,0.4666666666666667,0.6666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.12311799498285424,0.08164895009687387,0.44082583278482934,0.5968036777614885,0.0,0.6363636363636364,0.5,0.8333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.08380244413247107,0.061994030475991,0.4208849543735565,0.5920492984647099,0.0,0.6363636363636364,0.5333333333333333,1.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.0741824123725576,0.07387024139917266,0.4009440759622837,0.5296308044912738,0.0,0.6363636363636364,0.5666666666666667,0.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.1069204391153253,0.08097868775200294,0.38775271752888896,0.520136334755551,0.0,0.6363636363636364,0.6,0.16666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.22975075372258408,0.07513221972037494,0.2968776167534536,0.5075421354602775,0.0,0.6363636363636364,0.6333333333333333,0.3333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.2512209155140273,0.1669031785097136,0.3477677510817537,0.5034983886931316,0.0,0.6363636363636364,0.6666666666666666,0.5,0.6346153846153846,0.0,1.0,0.0,0.0
0.26197095578927987,0.10843326176886423,0.3363426403748262,0.4941944370618679,0.0,0.6363636363636364,0.7,0.6666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.1342799935559596,0.12453264910718963,0.2719515187393626,0.5725802533700272,0.0,0.6363636363636364,0.7333333333333333,0.8333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.09348691629651791,0.08582761690317853,0.3134943663123785,0.588611399269744,0.0,0.6363636363636364,0.7666666666666667,1.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.5019171020229684,0.25759281562549097,0.42254604512402677,0.2906372735335107,0.0,0.6363636363636364,0.8,0.0,0.6538461538461539,0.0,1.0,0.0,0.0
0.38331453821546113,0.2185081426402053,0.3155721902640219,0.2920147194287505,0.0,0.6363636363636364,0.8333333333333334,0.16666666666666666,0.6538461538461539,0.0,1.0,0.0,0.0
0.4140871326321604,0.18561554170812172,0.3591928617886812,0.5253641515419106,0.0,0.6363636363636364,0.8666666666666667,0.3333333333333333,0.6538461538461539,0.0,1.0,0.0,0.0
0.29742238383466435,0.2296433994868304,0.4339711558309543,0.32408558454288516,0.0,0.6363636363636364,0.9,0.5,0.6538461538461539,0.0,1.0,0.0,0.0
0.1855055119559964,0.13398701366706814,0.49005487636265915,0.5127223227205223,0.0,0.6363636363636364,0.9333333333333333,0.6666666666666666,0.6538461538461539,0.0,1.0,0.0,0.0
0.1316517456445191,0.09420065978949574,0.4360470324311903,0.5101579490345018,0.0,0.6363636363636364,0.9666666666666667,0.8333333333333333,0.6538461538461539,0.0,1.0,0.0,0.0
0.21086971531150028,0.10836518824946328,0.37788743529924945,0.42339695685431744,0.0,0.6363636363636364,0.9999999999999999,1.0,0.6538461538461539,0.0,1.0,0.0,0.0
0.29550528181169594,0.1434885060480704,0.35296133728515844,0.47561034856239803,0.0,0.7272727272727273,0.0,0.0,0.673076923076923,0.0,0.0,1.0,0.0
0.41242779222572556,0.1904906529821438,0.3841189598027722,0.4258536878113185,0.0,0.7272727272727273,0.03333333333333333,0.16666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.34056523440197,0.28357333612609315,0.417352458920622,0.43168068403620224,0.0,0.7272727272727273,0.06666666666666668,0.3333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.6033324894708982,0.43238204953657644,0.752816843810733,0.36593574395890904,0.0,0.7272727272727273,0.1,0.5,0.673076923076923,0.0,0.0,1.0,0.0
0.7949575383765621,0.7127088024297011,0.9906527132447158,0.23750653715245926,0.0,0.7272727272727273,0.13333333333333333,0.6666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.5796759568249292,0.8930198460491178,0.6956951849789101,0.3882387458574219,0.0,0.7272727272727273,0.16666666666666669,0.8333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.16507099951669696,0.4247447243022464,0.6146853664331142,0.6236038595157601,0.0,0.7272727272727273,0.2,1.0,0.673076923076923,0.0,0.0,1.0,0.0
0.6035143034682745,0.24520081688223283,0.3872347220545336,0.38600777885420506,0.0,0.7272727272727273,0.23333333333333334,0.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.474987917424225,0.1992747551971514,0.4485100814382358,0.31604762571575273,0.0,0.7272727272727273,0.26666666666666666,0.16666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.38439851787070495,0.31767031470911666,0.4983622774664179,0.3848846746284182,0.0,0.7272727272727273,0.3,0.3333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.4263998527076477,0.3212939205110751,0.6032602557261868,0.4151846739616049,0.0,0.7272727272727273,0.3333333333333333,0.5,0.6923076923076923,0.0,0.0,1.0,0.0
0.3755678810614255,0.3055689375294549,0.36854014854396533,0.512206018657438,0.0,0.7272727272727273,0.3666666666666667,0.6666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.1299924052380843,0.35677593339267955,0.4651287783485681,0.6251003792262869,0.0,0.7272727272727273,0.4,0.8333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.11376723205449817,0.2761507042991046,0.43708691808271566,0.506510479924631,0.0,0.7272727272727273,0.43333333333333335,1.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.5409449724977561,0.32188040006283714,0.49109281466277716,0.33072609307380957,0.0,0.7272727272727273,0.4666666666666667,0.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.689194725092633,0.5028695606639787,0.5939129689709026,0.24072153016520775,0.0,0.7272727272727273,0.5,0.16666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.7434144208418678,0.4087998114887156,0.5939129689709026,0.3715322132773972,0.0,0.7272727272727273,0.5333333333333333,0.3333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.5787461738510045,0.37213436665444843,0.6510346278027255,0.4078935461039524,0.0,0.7272727272727273,0.5666666666666667,0.5,0.7115384615384616,0.0,0.0,1.0,0.0
0.6611378334215553,0.4884615384615385,0.6240326531883984,0.22603163172088336,0.0,0.7272727272727273,0.6,0.6666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.5428229499896435,0.6690056029742892,0.6157233047332322,0.38681367043606735,0.0,0.7272727272727273,0.6333333333333333,0.8333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.17601205956134497,0.19471906582185686,0.47239824115220885,0.6603462285512336,0.0,0.7272727272727273,0.6666666666666666,1.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.3909000943591632,0.38278263601612816,0.9616508087350395,0.5155800942874099,0.0,0.7272727272727273,0.7,0.0,0.7307692307692307,0.0,0.0,1.0,0.0
0.4204828427423995,0.6953945645912971,0.5761704555633882,0.4106246231313746,0.0,0.7272727272727273,0.7333333333333333,0.16666666666666666,0.7307692307692307,0.0,0.0,1.0,0.0
0.4393730869255023,0.8170995444310626,0.7371601384956321,0.3766342881148138,0.0,0.7272727272727273,0.7666666666666667,0.3333333333333333,0.7307692307692307,0.0,0.0,1.0,0.0
0.26786034843847095,0.10327538356809972,0.42721968850166886,0.46696177921047394,0.0,0.7272727272727273,0.8,0.5,0.7307692307692307,0.0,0.0,1.0,0.0
0.4032312259786887,0.17658532753835682,0.6573459937139496,0.3088441361861514,0.0,0.7272727272727273,0.8333333333333334,0.6666666666666666,0.7307692307692307,0.0,0.0,1.0,0.0
0.5189362730431981,0.3604728491386082,0.49040734696738963,0.17788294377143923,0.0,0.7272727272727273,0.8666666666666667,0.8333333333333333,0.7307692307692307,0.0,0.0,1.0,0.0
0.49758118340199303,0.44288893543488506,0.6350332412885235,0.2796824825271083,0.0,0.7272727272727273,0.9,1.0,0.7307692307692307,0.0,0.0,1.0,0.0
0.8380221398817057,0.33916060114154056,0.7796610829610646,0.12364053425086853,0.0,0.7272727272727273,0.9333333333333333,0.0,0.75,0.0,0.0,1.0,0.0
0.427186946215277,0.33249725087710114,0.7830845267351874,0.3837015571997268,0.0,0.7272727272727273,0.9666666666666667,0.16666666666666666,0.75,0.0,0.0,1.0,0.0
0.43193252169110036,0.3360239828245274,0.5617174081531708,0.3328532277100962,0.0,0.8181818181818182,0.0,0.3333333333333333,0.75,0.0,0.0,1.0,0.0
0.7609859381832409,0.30569199350683357,0.622992767536873,0.12347764127155593,0.0,0.8181818181818182,0.03333333333333333,0.5,0.75,0.0,0.0,1.0,0.0
0.7107730547053002,0.27536262240142434,0.686347898223626,0.2039639196813775,0.0,0.8181818181818182,0.06666666666666668,0.6666666666666666,0.75,0.0,0.0,1.0,0.0
0.37811787991070406,0.24503325129601508,0.5534080596980047,0.39642245103446566,0.0,0.8181818181818182,0.1,0.8333333333333333,0.75,0.0,0.0,1.0,0.0
0.27577040804584474,0.21470126197832123,0.33011111587130343,0.4716456668086026,0.0,0.8181818181818182,0.13333333333333333,1.0,0.75,0.0,0.0,1.0,0.0
0.3106188580239811,0.184371890872912,0.4775918273556136,0.31016156887848656,0.0,0.8181818181818182,0.16666666666666669,0.0,0.7692307692307693,0.0,0.0,1.0,0.0
0.20902856090768912,0.15404251976750277,0.3290731775711854,0.4826242725780624,0.0,0.8181818181818182,0.2,0.16666666666666666,0.7692307692307693,0.0,0.0,1.0,0.0
0.3460403673103035,0.12371314866209354,0.3799633118994855,0.3699290034283733,0.0,0.8181818181818182,0.23333333333333334,0.3333333333333333,0.7692307692307693,0.0,0.0,1.0,0.0
