NO2,PM2.5,PM10,O3,tavg,prcp,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.21711954595690053,0.30540501481320903,0.47327326152747967,0.4374565854211563,0.7134831460674157,0.041176470588235294,0.6406685236768802,0.3333333333333334,0.5096660808435836,2023,6,29,3,26,0,1,0,0
0.16958362756705245,0.16869321876909132,0.3269643529406012,0.5764264721565432,0.6741573033707865,0.0,0.6852367688022284,0.3373983739837399,0.4833040421792596,2023,6,30,4,26,0,1,0,0
0.0963529019538869,0.08898435909058064,0.29703519725423283,0.43767563989366254,0.6825842696629213,0.23529411764705882,0.6545961002785515,0.524390243902439,0.33743409490333676,2023,7,1,5,26,0,1,0,0
0.08215617969564201,0.22367945660813643,0.48109596006512395,0.7169460732083889,0.6685393258426966,0.0,0.7075208913649025,0.5284552845528456,0.41476274165201943,2023,7,2,6,26,0,1,0,0
0.05525906130474388,0.16514264693323874,0.491524595053121,0.6332518924673124,0.6544943820224719,0.4588235294117647,0.6713091922005571,0.6463414634146343,0.4217926186291727,2023,7,3,0,27,0,1,0,0
0.08451092449328358,0.08121317226021323,0.4100389668170906,0.6134063258704292,0.6573033707865168,0.1941176470588235,0.6100278551532033,0.4552845528455286,0.44639718804920747,2023,7,4,1,27,0,1,0,0
0.04518379872576017,0.08283572775226795,0.28292011558037083,0.6217630618434971,0.5926966292134831,0.14568627450980395,0.6518105849582173,0.6829268292682927,0.3796133567662565,2023,7,5,2,27,0,1,0,0
0.13303914336641876,0.1806981586951238,0.348110084925171,0.5504339296162607,0.6432584269662921,0.011764705882352941,0.6155988857938719,0.32113821138211385,0.5483304042179249,2023,7,6,3,27,0,1,0,0
0.2989580844925485,0.22778511321758668,0.37288114876328027,0.8149662242983291,0.7556179775280899,0.0,0.3370473537604457,0.29674796747967486,0.5905096660808447,2023,7,7,4,27,0,1,0,0
0.3268947557706998,0.32791058208357143,0.5045640556780567,0.9019298891180847,0.8792134831460674,0.0,0.3147632311977716,0.2682926829268293,0.5430579964850608,2023,7,8,5,27,0,1,0,0
0.4544867470132542,0.40878216371387843,0.512386754215701,0.5381639968602192,0.7977528089887641,0.1411764705882353,0.8774373259052924,0.21544715447154478,0.5729349736379596,2023,7,9,6,27,0,1,0,0
0.2240236472030514,0.1289603163654757,0.3468046721067016,0.5311705867489337,0.7640449438202247,0.0,0.7688022284122563,0.2804878048780488,0.611599297012301,2023,7,10,0,28,0,1,0,0
0.2612769174631759,0.1507432880725749,0.36896979949445813,0.5160548673807714,0.7837078651685393,0.21176470588235294,0.6713091922005571,0.32926829268292684,0.47275922671353143,2023,7,11,1,28,0,1,0,0
0.050315934823184125,0.07279493394819646,0.4393740863332567,0.5701219307153761,0.7134831460674157,0.1411764705882353,0.6545961002785515,0.4878048780487806,0.4411247803163434,2023,7,12,2,28,0,1,0,0
0.10261122034583509,0.133887104296816,0.375489529806926,0.5864789587610739,0.6853932584269663,0.13529411764705881,0.6545961002785515,0.4227642276422765,0.5289982425307542,2023,7,13,3,28,0,1,0,0
0.17945937999595726,0.1449165402124431,0.3663614184508123,0.6288208432252119,0.7162921348314606,0.0,0.467966573816156,0.2926829268292684,0.4903339191564129,2023,7,14,4,28,0,1,0,0
0.07584535863262043,0.11549704721176647,0.33240601761085004,0.5775986057374978,0.7808988764044944,0.07647058823529412,0.5654596100278552,0.5121951219512195,0.3339191564147619,2023,7,15,5,28,0,1,0,0
0.05197764436265695,0.13003764065979545,0.4093862604078559,0.5684799829368095,0.7219101123595506,0.0,0.5877437325905293,0.7439024390243902,0.44639718804920747,2023,7,16,6,28,0,1,0,0
0.0645572843518414,0.1018005767626405,0.36766683126928174,0.5381082724768623,0.6741573033707865,0.36470588235294116,0.6462395543175488,0.4878048780487806,0.5606326889279423,2023,7,17,0,29,0,1,0,0
0.38900016538341387,0.1148598493059798,0.464145150171366,0.43524202156533637,0.6882022471910112,0.0,0.6128133704735376,0.19918699186991873,0.5817223198594021,2023,7,18,1,29,0,1,0,0
0.22579298721822472,0.12483823712958765,0.37288114876328027,0.4839326426712348,0.6825842696629213,0.06470588235294118,0.8189415041782729,0.20731707317073172,0.49560632688927697,2023,7,19,2,29,0,1,0,0
0.33064607161889353,0.0732383448620171,0.2740315743669725,0.45368102786507397,0.6685393258426966,0.0,0.8885793871866295,0.18292682926829268,0.5114235500878728,2023,7,20,3,29,0,1,0,0
0.22146151685466992,0.1366559591142292,0.26466633746143653,0.44282438076278996,0.6264044943820224,0.052941176470588235,0.8328690807799443,0.21544715447154478,0.46748681898066735,2023,7,21,4,29,0,1,0,0
0.12241785300827177,0.22737454755664163,0.3507160213755237,0.4734122633995525,0.6123595505617977,0.36470588235294116,0.5877437325905293,0.2723577235772358,0.47275922671353143,2023,7,22,5,29,0,1,0,0
0.10026960121596185,0.0728244946757845,0.29856551265565945,0.48470894097730965,0.6910112359550562,0.047058823529411764,0.5543175487465181,0.5447154471544716,0.3550087873462182,2023,7,23,6,29,0,1,0,0
0.1268385779126513,0.10491102220995999,0.3194252272249466,0.48273168613337153,0.6685393258426966,0.2529411764705882,0.6880222841225627,0.44308943089430897,0.3145869947275912,2023,7,24,0,30,0,1,0,0
0.15715887045753452,0.09554027156455076,0.2516293214297937,0.4907387035626136,0.6320224719101123,0.0,0.8467966573816156,0.3008130081300813,0.39718804920913797,2023,7,25,1,30,0,1,0,0
0.1438678192753056,0.097599668919851,0.27390690010902885,0.4884002009920862,0.6179775280898876,0.3058823529411765,0.6545961002785515,0.24390243902439024,0.46045694200351406,2023,7,26,2,30,0,1,0,0
0.08945142584128965,0.0945220687254071,0.11994641451501713,0.4316122505252984,0.6544943820224719,0.8294117647058823,0.5682451253481894,0.45934959349593507,0.3409490333919152,2023,7,27,3,30,0,1,0,0
0.1021623225081576,0.09144446853096322,0.3533244024191695,0.3208907830909163,0.7443820224719101,0.058823529411764705,0.6323119777158774,0.38617886178861793,0.36028119507908585,2023,7,28,4,30,0,1,0,0
0.07483730734801132,0.015299318789455361,0.25554067069861586,0.47002556596277806,0.7134831460674157,0.11176470588235293,0.6267409470752089,0.4227642276422765,0.3743409490333889,2023,7,29,5,30,0,1,0,0
0.06920377074183648,0.059364510047362845,0.3911349268822146,0.5476073583087457,0.6741573033707865,0.7411764705882352,0.6295264623955432,0.6422764227642277,0.4270650263620368,2023,7,30,6,30,0,1,0,0
0.07040870704297081,0.06161933665727291,0.2672747185050823,0.4860213462818866,0.6657303370786517,0.8294117647058823,0.6044568245125348,0.6016260162601627,0.34973637961335413,2023,7,31,0,31,0,1,0,0
0.037069510911367606,0.063874163267183,0.3233365764937687,0.554048328412614,0.6657303370786517,0.31176470588235294,0.6963788300835655,0.49593495934959364,0.24604569420035105,2023,8,1,1,31,0,1,0,0
0.08199079628176081,0.048175774655289064,0.28751106178465086,0.5133003534655282,0.6713483146067416,1.0,0.5292479108635098,0.5406504065040652,0.12829525483303783,2023,8,2,2,31,0,1,0,0
0.09353088338369214,0.03247738604339514,0.34550170388152524,0.5730080694671692,0.6657303370786517,0.27058823529411763,0.7353760445682451,0.49593495934959364,0.2056239015817205,2023,8,3,3,31,0,1,0,0
0.13275562894262244,0.020071734032280315,0.22164149550439288,0.45406053013103875,0.6432584269662921,0.0058823529411764705,0.8328690807799443,0.2357723577235773,0.4885764499121237,2023,8,4,4,31,0,1,0,0
0.118666537160078,0.08033291948314711,0.20730151124757373,0.4208382292328194,0.6095505617977528,0.15294117647058825,0.45125348189415043,0.28455284552845533,0.46045694200351406,2023,8,5,5,31,0,1,0,0
0.11815463611711244,0.06429129797870313,0.28292011558037083,0.5687480364360605,0.598314606741573,0.8705882352941177,0.924791086350975,0.41463414634146345,0.3813708260105422,2023,8,6,6,31,0,1,0,0
0.06627412169594128,0.08985147376649652,0.28813443307436937,0.6202978948673038,0.6067415730337078,0.14705882352941177,0.7910863509749304,0.5284552845528456,0.5184534270650261,2023,8,7,0,32,0,1,0,0
0.04184987911259985,0.05548877020804183,0.23207257508568296,0.5435077730710957,0.6320224719101123,0.14705882352941177,0.6768802228412256,0.4552845528455286,0.48681898066783447,2023,8,8,1,32,0,1,0,0
0.1361446763604098,0.061965854075110516,0.1942620506226379,0.4647778662749307,0.6376404494382023,0.0,0.6963788300835655,0.2886178861788618,0.5342706502636183,2023,8,9,2,32,0,1,0,0
0.3151026558476162,0.1959186488776777,0.4889186586027683,0.5896052888204397,0.6825842696629213,0.0,0.5988857938718662,0.1585365853658537,0.6239015817223184,2023,8,10,3,32,0,1,0,0
0.232455576177438,0.25846586392868637,0.4628421819461896,0.4829440152492658,0.7668539325842696,0.0,0.5236768802228412,0.2682926829268293,0.5887521968365554,2023,8,11,4,32,0,1,0,0
0.14223761133847682,0.08656694847893634,0.4380711181080803,0.4990243429086399,0.7359550561797753,0.2088235294117647,0.5905292479108635,0.34959349593495936,0.5289982425307542,2023,8,12,5,32,0,1,0,0
0.05222965718380922,0.09214407241721354,0.3432917915446407,0.4953743957987658,0.6938202247191012,0.011764705882352941,0.596100278551532,0.3170731707317074,0.5342706502636183,2023,8,13,6,32,0,1,0,0
0.20261568307287628,0.15429057538313987,0.3533244024191695,0.560706431458528,0.7275280898876405,0.0,0.43175487465181056,0.21951219512195125,0.4973637961335662,2023,8,14,0,33,0,1,0,0
0.12930882858665432,0.1312627685920554,0.3405709592095163,0.4955780780275874,0.7134831460674157,0.0,0.7214484679665738,0.2926829268292684,0.5219683655536009,2023,8,15,1,33,0,1,0,0
0.22348549482454916,0.08047415407051219,0.34087897796443606,0.5263811720759349,0.7022471910112359,0.0,0.10584958217270195,0.2804878048780488,0.6168717047451651,2023,8,16,2,33,0,1,0,0
0.10522322823173627,0.1249334883629269,0.3363760371187045,0.5172394909097198,0.6882022471910112,0.0,0.11420612813370473,0.4715447154471545,0.6063268892794369,2023,8,17,3,33,0,1,0,0
0.17745902822806106,0.21676224635253466,0.5110813413972316,0.5467830217411563,0.7696629213483146,0.0,0.2395543175487465,0.3333333333333334,0.5377855887521967,2023,8,18,4,33,0,1,0,0
0.12559163947465826,0.25096072364661137,0.5755599340937647,0.5134166060583933,0.8061797752808989,0.0,0.5598885793871866,0.32113821138211385,0.5131810193321584,2023,8,19,5,33,0,1,0,0
0.22344349268769043,0.09731063069454571,0.3402873863875267,0.40670345116478374,0.7415730337078652,0.0,0.6824512534818942,0.1869918699186992,0.6414762741651998,2023,8,20,6,33,0,1,0,0
0.18771805015580165,0.17781763001793352,0.3376790053438809,0.39547402715314695,0.7387640449438202,0.0,0.9108635097493036,0.12601626016260165,0.6590509666080848,2023,8,21,0,34,0,1,0,0
0.2688241764299758,0.15070387376912417,0.2569634239951499,0.3266678644206538,0.699438202247191,0.0,0.6908077994428969,0.1707317073170732,0.6151142355008794,2023,8,22,1,34,0,1,0,0
0.2846852333612472,0.1402952131328459,0.30655933272381475,0.3945661040105223,0.7134831460674157,0.0,0.6713091922005571,0.19512195121951226,0.6028119507908585,2023,8,23,2,34,0,1,0,0
0.30613519962828106,0.2706087539167964,0.5306380877413424,0.47628783373381234,0.7415730337078652,0.023529411764705882,0.34540389972144847,0.22357723577235772,0.4991212653778554,2023,8,24,3,34,0,1,0,0
0.30128920308820706,0.3434365331178685,0.405873379845795,0.42616279013909,0.7275280898876405,0.15882352941176472,0.6155988857938719,0.17479674796747974,0.39543057996484876,2023,8,25,4,34,0,1,0,0
0.12259373695636763,0.1390503780488606,0.3079185265947304,0.4879361513858558,0.6320224719101123,0.25882352941176473,0.5598885793871866,0.34146341463414637,0.4217926186291727,2023,8,26,5,34,0,1,0,0
0.08960368358740248,0.10659926820776593,0.23717444128820286,0.5241012761844553,0.6067415730337078,0.03529411764705882,0.5766016713091922,0.34959349593495936,0.40949033391915535,2023,8,27,6,34,0,1,0,0
0.16808467630790713,0.06618646906962536,0.23309197048886976,0.4446873045443234,0.6292134831460674,0.0,0.8690807799442897,0.1707317073170732,0.46748681898066735,2023,8,28,0,35,0,1,0,0
0.18491965778758993,0.15168594683010464,0.24941940909290916,0.4055630228364288,0.5814606741573033,0.10588235294117647,0.6852367688022284,0.09349593495934963,0.46045694200351406,2023,8,29,1,35,0,1,0,0
0.1672105068345352,0.11899178211773051,0.30655933272381475,0.465790512827657,0.5758426966292135,0.43529411764705883,0.6100278551532033,0.2886178861788618,0.36555360281194993,2023,8,30,2,35,0,1,0,0
0.11683944420672401,0.10222428052473574,0.22164149550439288,0.4895656092164287,0.6123595505617977,0.5529411764705883,0.713091922005571,0.32926829268292684,0.4217926186291727,2023,8,31,3,35,0,1,0,0
0.2034583509436042,0.1876712058806141,0.2698830995487281,0.30322519280156257,0.6292134831460674,0.2882352941176471,0.3231197771587744,0.13008130081300814,0.47451669595782064,2023,9,1,4,35,0,0,1,0
0.24560224501421507,0.2939650132366369,0.31290794150577167,0.32791685922003155,0.651685393258427,0.0,0.1309192200557103,0.1585365853658537,0.6080843585237261,2023,9,2,5,35,0,0,1,0
0.16897197144904746,0.2036274297275815,0.2154077826072076,0.5295171097876036,0.6404494382022471,0.0,0.15598885793871867,0.028455284552845517,0.7363796133567639,2023,9,3,6,35,0,0,1,0
0.27910682455969943,0.2329155417167557,0.37288114876328027,0.5498574704780863,0.6797752808988764,0.0,0.25069637883008355,0.19512195121951226,0.701230228471001,2023,9,4,0,36,0,0,1,0
0.286315441298076,0.2609982329253953,0.4289430067519666,0.6647361690639361,0.7612359550561798,0.0,0.30362116991643456,0.32113821138211385,0.5922671353251303,2023,9,5,1,36,0,0,1,0
0.41625955220471833,0.3454729387961558,0.6297272322803654,0.6831559600590678,0.8005617977528089,0.0,0.37604456824512533,0.22357723577235772,0.5940246045694195,2023,9,6,2,36,0,0,1,0
0.41156581341075726,0.4335507689073698,0.7118655669256304,0.7448044218258959,0.7415730337078652,0.0,0.23119777158774374,0.22764227642276424,0.5834797891036878,2023,9,7,3,36,0,0,1,0
0.35096985559140315,0.5594531922301269,0.4648925438274834,0.7204096318635866,0.7921348314606742,0.0,0.4011142061281337,0.16260162601626016,0.5465729349736357,2023,9,8,4,36,0,0,1,0
0.33089808444004587,0.9807329746631719,0.8457999442632729,0.7996439404056542,0.7640449438202247,0.0,0.9220055710306406,0.03658536585365854,0.5465729349736357,2023,9,9,5,36,0,0,1,0
0.2315157783652243,0.5719376728481432,0.45036383696844356,0.84211072434973,0.8342696629213483,0.0,0.3565459610027855,0.19512195121951226,0.5483304042179249,2023,9,10,6,36,0,0,1,0
0.20639062512305312,0.5615388657877276,0.7679274249143169,0.540837806496118,0.8089887640449438,0.06470588235294118,0.6657381615598886,0.23983739837398377,0.4850615114235488,2023,9,11,0,37,0,0,1,0
0.33232090682613474,0.3651735214709418,0.584094009279676,0.3323719275928892,0.7359550561797753,0.0,0.8690807799442897,0.07317073170731708,0.48154657293497394,2023,9,12,1,37,0,0,1,0
0.1659084405919151,0.060225055672703615,0.36505845022563593,0.4624777943136149,0.6601123595505617,0.011764705882352941,0.019498607242339833,0.34959349593495936,0.5588752196836531,2023,9,13,2,37,0,0,1,0
0.27746611608865596,0.20131512392513912,0.429001676990999,0.46049861793921626,0.5758426966292135,0.0,0.31754874651810583,0.12195121951219512,0.6449912126537747,2023,9,14,3,37,0,0,1,0
0.30128920308820706,0.3502749147665688,0.4602924711415761,0.5200333961994048,0.601123595505618,0.0,0.3231197771587744,0.17479674796747974,0.5694200351493848,2023,9,15,4,37,0,0,1,0
0.2732212751323723,0.30408463564760985,0.5485373998327897,0.5617632732118477,0.6882022471910112,0.0,0.15598885793871867,0.16666666666666669,0.5043936731107195,2023,9,16,5,37,0,0,1,0
0.21482255409743967,0.47088596785106646,0.7014344873443403,0.4954618254347222,0.651685393258427,0.09333333333333335,0.1894150417827298,0.26422764227642276,0.47451669595782064,2023,9,17,6,37,0,0,1,0
0.1497638692368474,0.161063266526089,0.24131802691986132,0.47434516643816466,0.7134831460674157,0.20588235294117646,0.5181058495821727,0.5365853658536587,0.3145869947275912,2023,9,18,0,38,0,0,1,0
0.09727169869767124,0.11001845903211609,0.385918164794923,0.5025474690081155,0.6235955056179775,0.01764705882352941,0.5905292479108635,0.7845528455284554,0.3848857644991206,2023,9,19,1,38,0,0,1,0
0.10317824919342769,0.13153866871621048,0.3050852429681274,0.5321351950401455,0.7022471910112359,0.0,0.5264623955431755,0.6341463414634146,0.3427065026362044,2023,9,20,2,38,0,0,1,0
0.17395972520101957,0.12719981081134343,0.2007817809351058,0.48484729117047143,0.6264044943820224,0.7000000000000001,0.4011142061281337,0.27642276422764234,0.2056239015817205,2023,9,21,3,38,0,0,1,0
0.1428938947268942,0.17085115188301833,0.17433372609798908,0.4850163858510026,0.5786516853932584,0.047058823529411764,0.5821727019498607,0.4390243902439025,0.2583479789103684,2023,9,22,4,38,0,0,1,0
0.14955648368610752,0.1174579088084399,0.25684363892379225,0.4346617193662409,0.5674157303370786,0.38235294117647056,0.6323119777158774,0.32926829268292684,0.4780316344463955,2023,9,23,5,38,0,0,1,0
0.2145285391394287,0.25320733894330255,0.24380662289214938,0.5405418908051884,0.5702247191011236,0.0,0.46518105849582175,0.34146341463414637,0.6608084358523705,2023,9,24,6,38,0,0,1,0
0.29065741219584545,0.2716072496042147,0.3298563068062366,0.4341774936901744,0.6292134831460674,0.0,0.47075208913649025,0.3008130081300813,0.6309314586994716,2023,9,25,0,39,0,0,1,0
0.5571294689617333,0.45174046994987815,0.5391990534534769,0.2644784918291721,0.6292134831460674,0.0,0.403899721448468,0.2032520325203252,0.6098418277680118,2023,9,26,1,39,0,0,1,0
0.46236214767426287,0.401608760485847,0.4380711181080803,0.36019857095779645,0.6685393258426966,0.0,0.403899721448468,0.22357723577235772,0.5659050966608064,2023,9,27,2,39,0,0,1,0
0.20865349024631624,0.217790302767541,0.5684486122043875,0.4804623586594251,0.6573033707865168,0.0,0.5515320334261838,0.37398373983739847,0.5237258347978901,2023,9,28,3,39,0,0,1,0
0.2290114009550236,0.19010503911869617,0.36766683126928174,0.43526315840040275,0.6376404494382023,0.24705882352941178,0.596100278551532,0.394308943089431,0.54481546572935,2023,9,29,4,39,0,0,1,0
0.3684926220621474,0.37705036491075944,0.44849975309607737,0.3127684738340394,0.5926966292134831,0.0,0.5153203342618384,0.16260162601626016,0.6977152899824226,2023,9,30,5,39,0,0,1,0
0.24337088149359593,0.4104244263576585,0.4419824673769025,0.4762993629165758,0.6741573033707865,0.0,0.5431754874651811,0.3252032520325204,0.643233743409489,2023,10,1,6,39,0,0,1,0
0.5526221146500828,0.442428840759645,0.5710569932480333,0.3075447932769492,0.696629213483146,0.0,0.5069637883008357,0.1788617886178862,0.5711775043936704,2023,10,2,0,40,0,0,1,0
