,NO2,year,tavg,pres,week_of_year,O3,PM2.5,wdir,wspd,PM10
1421,0.810520485229686,2021,0.2921348314606741,0.7223198594024609,47,0.2204821696384736,0.3971812203982158,0.0055710306406685,0.1869918699186992,0.375489529806926
1422,0.9616415485137804,2021,0.3595505617977528,0.7820738137082586,47,0.0954914170038152,0.4088215780173291,0.83008356545961,0.1219512195121951,0.2777057980863723
1423,0.812085064827673,2021,0.3567415730337078,0.6449912126537747,47,0.1306679143804457,0.6499517174782727,0.415041782729805,0.1788617886178862,0.3807038473009245
1424,0.6318040180294171,2021,0.3426966292134831,0.4534270650263607,47,0.2520125629661512,0.7603446123931707,0.649025069637883,0.1707317073170732,0.447196784870901
1425,0.3104876710602651,2021,0.3117977528089887,0.1493848857644977,47,0.4490818447076727,0.3678109952768526,0.6100278551532033,0.467479674796748,0.2203385272792165
1426,0.3908823861413949,2021,0.2724719101123595,0.0439367311072054,47,0.3812316433793188,0.3079012540317548,0.6323119777158774,0.3414634146341463,0.2711860677739044
1427,0.4834183439082462,2021,0.2499999999999999,0.2214411247803163,47,0.3179806252083659,0.5208140367472689,0.8802228412256268,0.1585365853658537,0.2829201155803708
1428,0.2637812948733766,2021,0.3005617977528089,0.3884007029876954,48,0.5211229039705544,0.1758239231683845,0.7688022284122563,0.3048780487804878,0.1955674634411072
1429,0.1738835963279631,2021,0.4213483146067415,0.3585237258347966,48,0.4974794324183326,0.2024121553711842,0.7103064066852368,0.5162601626016261,0.225552844773215
1430,0.1443377181814124,2021,0.4157303370786516,0.1370826010544803,48,0.5922992745261746,0.204205506178192,0.7047353760445683,0.7926829268292684,0.19817339989146
1431,0.3518676512667582,2021,0.2556179775280899,0.3075571177504379,48,0.5658061733009107,0.2447431172772599,0.7994428969359332,0.2682926829268293,0.19817339989146
1432,0.3530253351639264,2021,0.2837078651685393,0.3585237258347966,48,0.4052382841885906,0.3785612465430371,0.5821727019498607,0.6869918699186993,0.2086044794727501
1433,0.286577954653443,2021,0.3230337078651685,0.188049209138839,48,0.383520186157871,0.4769065027031643,0.5515320334261838,0.2967479674796748,0.3324646878498823
1434,0.3385766000845292,2021,0.3061797752808988,0.2811950790861139,48,0.4043092242108995,0.4066373687011016,0.4233983286908078,0.3211382113821138,0.2790087663115487
1435,0.4621993893939353,2021,0.2752808988764045,0.4411247803163434,49,0.2145744242374166,0.6495608589690531,0.403899721448468,0.4024390243902439,0.3820068155261009
1436,0.3543484024749759,2021,0.2921348314606741,0.3163444639718804,49,0.4778923116683976,0.3547845679863889,0.5041782729805014,0.5528455284552846,0.2907428141180151
1437,0.2513119104934463,2021,0.3314606741573033,0.1652021089630899,49,0.547535300916474,0.2852314604970143,0.4930362116991643,0.6463414634146343,0.2568436389237922
1438,0.5673359882184005,2021,0.2865168539325842,0.2776801405975391,49,0.3151463677790086,0.4855875030381859,0.5013927576601671,0.4552845528455286,0.3937408633325673
1439,0.5687246838682917,2021,0.2752808988764045,0.1669595782073791,49,0.3134976946438299,0.4327033613831793,0.2952646239554317,0.41869918699187,0.2698830995487281
1440,0.4896976633686237,2021,0.297752808988764,0.4903339191564129,49,0.3021164697258072,0.5745620085529037,0.6545961002785515,0.2235772357723577,0.3546273706443459
1441,0.3172368894267495,2021,0.4297752808988764,0.611599297012301,49,0.3575410943308126,0.4803454006792398,0.5905292479108635,0.524390243902439,0.25293228965497
1442,0.5194824286685584,2021,0.4578651685393258,0.701230228471001,50,0.2458117841698555,0.513673478772113,0.5710306406685237,0.426829268292683,0.2959571316120137
1443,0.5502148671813677,2021,0.4382022471910112,0.7205623901581681,50,0.1702043643721351,0.6320214939334817,0.6100278551532033,0.4065040650406504,0.4073010223289151
1444,0.5137281359189149,2021,0.4606741573033708,0.7820738137082586,50,0.1924768239407323,0.6821236426699249,0.6323119777158774,0.4065040650406504,0.4224257210327917
1445,0.7836469930407709,2021,0.3707865168539325,0.8998242530755682,50,0.1042833796262046,0.6154576329083157,0.6629526462395543,0.1097560975609756,0.3272479257625908
1446,0.5299147094108412,2021,0.398876404494382,0.9666080843585192,50,0.26199203141318,0.4213848872422469,0.0668523676880222,0.1219512195121951,0.1499342404404179
1447,0.2608726468959108,2021,0.3595505617977528,0.9490333919156376,50,0.389249229226094,0.3386444107233181,0.022284122562674,0.1341463414634146,0.1421115419027736
1448,0.4512289562731503,2021,0.3764044943820224,0.8207381370825999,50,0.3626120132162865,0.3645330390398675,0.8746518105849582,0.2317073170731707,0.1760107170969965
1449,0.584451858988326,2021,0.2949438202247191,0.7521968365553597,51,0.4283706286382978,0.4433156625872862,0.0417827298050139,0.1138211382113821,0.4863102775591225
1450,0.4346931525141341,2021,0.1264044943820224,0.727592267135325,51,0.0534819573093577,0.7071944241898718,0.2395543175487465,0.0975609756097561,0.7118655669256304
1451,0.4245079843437035,2021,0.1095505617977527,0.6660808435852346,51,0.0333817879264476,0.8199850225646886,0.3844011142061281,0.2398373983739837,0.7496736467953825
1452,0.5572475999716484,2021,0.2331460674157303,0.4270650263620368,51,0.101748880948698,0.8508825519447674,0.532033426183844,0.4959349593495936,0.7692303931394933
1453,0.2916733388811155,2021,0.4073033707865168,0.3216168717047445,51,0.3881818190552411,0.2446807112967962,0.7493036211699164,0.4308943089430894,0.2737944488175502
1454,0.1913066077236679,2021,0.1713483146067415,0.4059753954305805,51,0.3989327819821932,0.1366493900636541,0.192200557103064,0.6585365853658538,0.1955674634411072
1455,0.4726001685335741,2021,0.148876404494382,0.362038664323375,51,0.1917639361398566,0.3027445493302853,0.2562674094707521,0.426829268292683,0.3611471009568138
1456,0.467405029230862,2021,0.3342696629213483,0.2267135325131803,52,0.1359799853387225,0.378912690748806,0.3871866295264624,0.3699186991869919,0.3181222589997702
1457,0.1435633037830799,2021,0.4325842696629213,0.1054481546572922,52,0.5394475792078874,0.156537190679831,0.5431754874651811,0.5162601626016261,0.3155138779561244
1458,0.3790692851498819,2021,0.449438202247191,0.3268892794376086,52,0.2606949983522876,0.1726642098417515,0.6518105849582173,0.41869918699187,0.3272479257625908
1459,0.1293534558570667,2021,0.5449438202247191,0.4815465729349739,52,0.4919876983619913,0.246414940648628,0.6545961002785515,0.7886178861788619,0.2242498765480386
1460,0.1976830571255312,2021,0.547752808988764,0.5571177504393638,52,0.4058109002658437,0.3713320063851171,0.6323119777158774,0.7439024390243902,0.2959571316120137
1461,0.2306389837582986,2022,0.5308988764044944,0.6239015817223184,52,0.3609873592118651,0.5768808834059214,0.5487465181058496,0.5000000000000001,0.3468046721067016
1462,0.1378956404407074,2022,0.5140449438202247,0.4569420035149392,52,0.5286168727668212,0.2318743472005991,0.6072423398328691,0.7357723577235773,0.358538719913168
1463,0.1596186205973228,2022,0.4578651685393258,0.3954305799648487,1,0.6641126324294774,0.2245728474863528,0.6406685236768802,0.7235772357723578,0.5423721355478088
1464,0.2790726978235017,2022,0.3764044943820224,0.2161687170474486,1,0.5516147100842879,0.2274270999612426,0.7158774373259053,0.394308943089431,0.2659717502799059
1465,0.1566443442810152,2022,0.3286516853932584,0.3427065026362044,1,0.5499199202180552,0.1857727502644043,0.7520891364902507,0.524390243902439,0.3611471009568138
1466,0.4740886192585046,2022,0.2865168539325842,0.553602811950789,1,0.4531727830582502,0.2987571356311872,0.6601671309192201,0.3536585365853659,0.4185143717639696
1467,0.2244279177703165,2022,0.2921348314606741,0.4217926186291727,1,0.5567749801361788,0.2397046554861426,0.5877437325905293,0.6016260162601627,0.2946541633868373
1468,0.263214266025784,2022,0.2612359550561797,0.3093145869947271,1,0.5359984320311442,0.2598223728724487,0.532033426183844,0.5406504065040652,0.1890477331286393
1469,0.1527171444847256,2022,0.3230337078651685,0.2267135325131803,1,0.5996923629732609,0.1915732219222355,0.7214484679665738,0.4146341463414634,0.4498051659145468
1470,0.4661794418791054,2022,0.2303370786516853,0.6080843585237261,2,0.0698514753030493,0.6856380847276142,0.4623955431754875,0.2113821138211382,0.5136897224408774
1471,0.6791010492658813,2022,0.247191011235955,0.8172231985940215,2,0.1821245785843508,0.6347410808715815,0.4818941504178273,0.3333333333333334,0.4771846107963018
1472,0.782071912908569,2022,0.297752808988764,0.9332161687170456,2,0.1715523179902328,0.5908565385044899,0.6685236768802229,0.1382113821138211,0.314210909730948
1473,0.94334174251115,2022,0.3061797752808988,0.9560632688927946,2,0.0805236554811176,0.5838834913189996,0.6267409470752089,0.3292682926829268,0.297262544430483
1474,0.4880813686396295,2022,0.3146067415730337,0.8787346221441084,2,0.0414406866781253,0.5860709851605147,0.5348189415041783,0.1463414634146341,0.4419824673769025
1475,0.9759695274497088,2022,0.2528089887640449,0.7521968365553597,2,0.0702473105779291,0.6627318053721695,0.3983286908077994,0.3414634146341463,0.5827910410544997
1476,0.4297238622014894,2022,0.3286516853932584,0.6801405975395411,2,0.237981547542987,0.8034375841659605,0.637883008356546,0.394308943089431,0.5528032151290989
1477,0.5440904306006566,2022,0.3735955056179775,0.8435852372583454,3,0.3403184168126229,0.348540685414737,0.7938718662952646,0.3211382113821138,0.4771846107963018
1478,0.9880241407281596,2022,0.2865168539325842,0.915641476274164,3,0.1042343805994598,0.4146351877763107,0.6323119777158774,0.1585365853658537,0.3220336082685923
1479,0.7125163742705409,2022,0.2808988764044943,0.6906854130052729,3,0.2518646051206865,0.7006385117159015,0.6406685236768802,0.3211382113821138,0.5162981034845232
1480,0.3176962877986417,2022,0.2893258426966292,0.7504393673110705,3,0.6513065926749337,0.2500706172936825,0.8969359331476323,0.4390243902439025,0.4263370703016139
1481,0.5298070789351407,2022,0.2921348314606741,0.8471001757469239,3,0.4845379247663179,0.2593986691103535,0.7827298050139275,0.2601626016260163,0.3468046721067016
1482,0.3329981912829814,2022,0.3623595505617977,0.852372583479788,3,0.3880002344267162,0.3403720710245748,0.7632311977715878,0.2479674796747967,0.4263370703016139
1483,0.3854693607537283,2022,0.3567415730337078,0.8769771528998227,3,0.3184610078235113,0.4461239317081502,0.5236768802228412,0.1422764227642276,0.4041719429138574
1484,0.3768064200266188,2022,0.3146067415730337,0.8611599297012269,4,0.3394815902970398,0.8044656405809667,0.2785515320334262,0.1341463414634146,0.6740550424625854
1485,0.7256420420388886,2022,0.2724719101123595,0.852372583479788,4,0.1189830876496512,0.4895617786361337,0.1086350974930362,0.1138211382113821,0.4663223049581241
1486,0.4712981022909539,2022,0.3005617977528089,0.7978910369068544,4,0.2607353504919598,0.4775294676660382,0.637883008356546,0.3821138211382114,0.9061276175482684
1487,0.3001735213278975,2022,0.3820224719101123,0.6766256590509627,4,0.4885366296547874,0.4218250136307799,0.7186629526462396,0.6341463414634146,0.2711860677739044
1488,0.622581923855376,2022,0.3707865168539325,0.8172231985940215,4,0.3556791313145094,0.4366513607788266,0.7214484679665738,0.4065040650406504,0.5658402311607417
1489,0.2012374879571997,2022,0.4410112359550561,0.6678383128295238,4,0.5517703540515949,0.3550867443128445,0.6991643454038997,0.7560975609756099,0.3376790053438809
1490,0.2567931893535083,2022,0.3567415730337078,0.7311072056238999,4,0.5890883971265433,0.3719823423920541,0.7966573816155988,0.4430894308943089,0.6949147570318724
1491,0.1604061606634237,2022,0.3455056179775281,0.469244288224953,5,0.6917701811138536,0.2862759395384585,0.8161559888579387,0.9430894308943092,0.6531953278932983
1492,0.2160379909327887,2022,0.3876404494382022,0.527240773286465,5,0.571242182973895,0.2677019490373056,0.7381615598885793,0.6341463414634146,0.3746852586135244
1493,0.3148532681600176,2022,0.4297752808988764,0.5817223198594021,5,0.5059130296098237,0.4235526739320366,0.7688022284122563,0.4634146341463415,0.4011626485701573
1494,0.3131233051481493,2022,0.4016853932584269,0.5184534270650261,5,0.4573799740016929,0.384259897916954,0.6072423398328691,0.5365853658536587,0.4276400385267903
1495,0.1963599898144818,2022,0.3764044943820224,0.4077328646748661,5,0.637383182957562,0.1890375684002391,0.6545961002785515,0.7032520325203252,0.1994788127099294
1496,0.1382684094053284,2022,0.3623595505617977,0.5413005272407716,5,0.6355692582027733,0.2212784686229299,0.6657381615598886,0.7357723577235773,0.331159275031413
1497,0.0814998963072246,2022,0.3932584269662921,0.3022847100175738,5,0.759955689507579,0.1733605292027143,0.7075208913649025,0.9593495934959352,0.3546273706443459
1498,0.2420268131141171,2022,0.3595505617977528,0.611599297012301,6,0.6213624227424658,0.2391397171366822,0.754874651810585,0.6097560975609757,0.4146030224951474
1499,0.1817589969889718,2022,0.4634831460674157,0.6994727592267154,6,0.6644210380684007,0.2742053091066748,0.6545961002785515,0.6869918699186993,0.2216414955043928
1500,0.2914659533303756,2022,0.4353932584269663,0.6766256590509627,6,0.5108907542679593,0.3246687556247495,0.6295264623955432,0.5853658536585367,0.2203385272792165
1501,0.3637883827339715,2022,0.3820224719101123,0.6063268892794369,6,0.4847214309253034,0.3903953911541165,0.7186629526462396,0.3089430894308943,0.3129079415057716
1502,0.4131093919403149,2022,0.3005617977528089,0.7504393673110705,6,0.5349377472169032,0.3258873145064344,0.83008356545961,0.4390243902439025,0.5306380877413424
1503,0.5394859463475203,2022,0.2528089887640449,0.7240773286467466,6,0.3977001201917303,0.4558067122558776,0.4763231197771588,0.4552845528455286,0.4680564994401881
1504,0.1800185334428888,2022,0.3455056179775281,0.4217926186291727,6,0.5526878848465225,0.3867265764079117,0.4930362116991643,0.7357723577235773,0.3272479257625908
1505,0.1634591909863414,2022,0.4438202247191011,0.2407732864674834,7,0.6650243986330232,0.2087217284485873,0.5710306406685237,0.8414634146341465,0.3102995604621259
1506,0.1994655228084728,2022,0.3932584269662921,0.3760984182776781,7,0.5704860607376563,0.2238009840437761,0.6183844011142061,0.6951219512195123,0.2894398458928388
1507,0.1514150782421055,2022,0.4943820224719101,0.170474516695954,7,0.6115184221929082,0.2558842270526641,0.6295264623955432,0.6602981029810301,0.2790087663115487
1508,0.0852853388916161,2022,0.4438202247191011,0.2987697715289954,7,0.7326593885497922,0.2492199252442044,0.7214484679665738,0.9918699186991872,0.4941329760967668
1509,0.1334880412040962,2022,0.4213483146067415,0.2196836555360271,7,0.6539957745545172,0.2658264850981087,0.6072423398328691,0.6497289972899729,0.4498051659145468
1510,0.0643472736675478,2022,0.3567415730337078,0.3884007029876954,7,0.683255879643018,0.1830498788010169,0.6713091922005571,1.0000000000000002,0.3259449575374145
1511,0.0896036835874024,2022,0.4353932584269663,0.2970123022847097,7,0.731574684604794,0.2261921184531199,0.6406685236768802,0.6340108401084013,0.4484997530960773
1512,0.1568963571021675,2022,0.3707865168539325,0.2618629173989433,8,0.7040526038178888,0.2688022650086383,0.7688022284122563,0.6212737127371274,0.5241208020221675
1513,0.3101805304344858,2022,0.3848314606741573,0.5342706502636183,8,0.5760738713170266,0.3869236479251653,0.6908077994428969,0.6138211382113822,0.5723599614732097
1514,0.3883333814607817,2022,0.4073033707865168,0.6397188049209142,8,0.5570872288360234,0.3602960014189149,0.6350974930362117,0.5853658536585367,0.4185143717639696
1515,0.1566653453494446,2022,0.3623595505617977,0.4358523725834793,8,0.6724194086105701,0.2357993549192335,0.6295264623955432,0.7235772357723578,0.2099074476979264
1516,0.2919358522364824,2022,0.3230337078651685,0.6256590509666076,8,0.5987969297786301,0.2763336814930138,0.7381615598885793,0.5040650406504066,0.430248419570436
1517,0.5160015015763926,2022,0.2443820224719101,0.8471001757469239,8,0.4284878419963933,0.5490675232708616,0.3927576601671309,0.2317073170731707,0.4406770545584331
1518,0.3410153491558882,2022,0.3005617977528089,0.8014059753954292,8,0.4512906439721109,0.4856564780692246,0.3342618384401114,0.5853658536585367,0.3520214341939931
1519,0.4628005449777256,2022,0.3146067415730337,0.7732864674868161,9,0.4033205967889304,0.5507032168640665,0.403899721448468,0.4430894308943089,0.3924378951073909
